order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
06/09/2018 00:00,27556273,Footwear,Women's Apparel,South America,Europe,Same Day,1,2,1,169.98,0.033,1933,1
06/09/2018 00:00,27556274,Apparel,Electronics,Eastern Asia,LATAM,Second Class,3,5,1,157.89,0.034,1003,1
06/09/2018 00:00,27556275,Health and Beauty,Electronics,North America,Pacific Asia,Standard Class,4,6,4,29.81,0.176,1708,1
06/09/2018 00:00,27556276,Fitness,Electronics,West Asia,Pacific Asia,Standard Class,4,5,2,100.27,0.153,1744,1
06/09/2018 00:00,27556277,Outdoors,Strength Training,Southeast Asia,LATAM,First Class,1,3,4,145.08,0.002,1403,1
06/09/2018 00:00,27556278,Footwear,Electronics,Eastern Asia,Pacific Asia,Same Day,0,0,2,110.34,0.119,1901,0
06/09/2018 00:00,27556279,Toy Store,Fishing,Central America,Europe,Same Day,1,1,1,172.98,0.12,1481,0
06/09/2018 00:00,27556280,Fan Shop,Water Sports,Central America,Africa,Standard Class,5,8,1,110.1,0.037,1394,1
06/09/2018 00:00,27556281,Toy Store,Water Sports,South America,Europe,Second Class,3,6,2,115.77,0.072,1696,1
06/09/2018 00:00,27556282,Technology,Cleats,South America,Africa,Standard Class,4,7,1,68.67,0.066,1945,1
06/09/2018 00:00,27556283,Golf Shop,Electronics,Eastern Asia,Africa,Second Class,2,5,1,64.21,0.1,1165,1
06/09/2018 00:00,27556284,Health and Beauty,Strength Training,South America,LATAM,Standard Class,5,5,5,160.79,0.008,1003,0
06/09/2018 00:00,27556285,Pet Shop,Strength Training,Eastern Asia,LATAM,Second Class,2,4,3,65.57,0.223,1426,1
06/09/2018 00:00,27556286,Technology,Strength Training,West Asia,LATAM,First Class,1,1,3,189.1,0.2,1790,0
06/09/2018 00:00,27556287,Fitness,Water Sports,Eastern Europe,Pacific Asia,Same Day,1,0,3,119.09,0.075,1059,0
06/09/2018 00:00,27556288,Golf Shop,Electronics,Eastern Europe,LATAM,Standard Class,5,5,1,74.25,0.006,1702,0
06/09/2018 00:00,27556289,Toy Store,Camping & Hiking,Western Europe,LATAM,Standard Class,5,6,4,181.38,0.004,1460,1
06/09/2018 00:00,27556290,Apparel,Men's Footwear,West Africa,Pacific Asia,Second Class,2,3,1,51.89,0.06,1351,1
06/09/2018 00:00,27556291,Technology,Men's Footwear,Southeast Asia,LATAM,First Class,2,2,2,42.31,0.125,1998,0
06/09/2018 00:00,27556292,Toy Store,Cardio Equipment,North America,USCA,First Class,1,4,1,134.11,0.234,1625,1
06/09/2018 00:00,27556293,Health and Beauty,Women's Apparel,West Asia,LATAM,Second Class,3,4,1,82.68,0.163,1525,1
06/09/2018 00:00,27556294,Golf Shop,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,0,0,4,181.83,0.123,1838,0
06/09/2018 00:00,27556295,Technology,Cardio Equipment,West Africa,Europe,Second Class,3,2,4,72.74,0.034,1358,0
06/09/2018 00:00,27556296,Footwear,Strength Training,West Asia,Africa,Second Class,3,6,2,24.52,0.177,1962,1
06/09/2018 00:00,27556297,Pet Shop,Women's Apparel,South America,Europe,Second Class,2,4,1,26.7,0.018,1458,1
06/09/2018 00:00,27556298,Toy Store,Electronics,Central America,Africa,First Class,1,2,4,32.41,0.22,1845,1
06/09/2018 00:00,27556299,Golf Shop,Women's Apparel,North America,Pacific Asia,Second Class,2,1,3,95.19,0.106,1880,0
06/09/2018 00:00,27556300,Fitness,Strength Training,Southeast Asia,Pacific Asia,Second Class,3,4,3,139.04,0.114,1178,1
06/09/2018 00:00,27556301,Toy Store,Camping & Hiking,West Asia,Europe,Same Day,0,0,1,33.16,0.124,1853,0
06/09/2018 00:00,27556302,Golf Shop,Camping & Hiking,Oceania,LATAM,Same Day,1,1,1,150.28,0.112,1343,0
06/09/2018 00:00,27556303,Pet Shop,Cleats,North America,Africa,First Class,2,4,1,91.19,0.166,1619,1
06/09/2018 00:00,27556304,Pet Shop,Cardio Equipment,North America,Africa,Standard Class,5,4,1,49.83,0.208,1151,0
06/09/2018 00:00,27556305,Health and Beauty,Water Sports,Eastern Europe,Pacific Asia,Second Class,3,2,1,99.44,0.238,1370,0
06/09/2018 00:00,27556306,Fan Shop,Water Sports,West Asia,Europe,Same Day,0,0,4,41.11,0.125,1939,0
06/09/2018 00:00,27556307,Health and Beauty,Women's Apparel,South America,Europe,Second Class,2,3,5,56.14,0.185,1629,1
06/09/2018 00:00,27556308,Pet Shop,Strength Training,Western Europe,LATAM,Standard Class,5,5,1,14.79,0.153,1882,0
06/09/2018 00:00,27556309,Apparel,Women's Apparel,Eastern Asia,Europe,First Class,2,3,1,69.76,0.169,1462,1
06/09/2018 00:00,27556310,Toy Store,Water Sports,Eastern Europe,Europe,Second Class,3,3,2,68.7,0.246,1403,0
06/10/2018 00:00,27556311,Footwear,Fishing,Western Europe,Africa,Standard Class,4,3,1,117.74,0.051,1702,0
06/10/2018 00:00,27556312,Footwear,Fishing,West Asia,Africa,Standard Class,4,5,1,19.55,0.24,1930,1
06/10/2018 00:00,27556313,Toy Store,Cleats,Eastern Asia,Pacific Asia,Same Day,0,0,1,170.07,0.217,1661,0
06/10/2018 00:00,27556314,Footwear,Strength Training,Eastern Europe,USCA,Same Day,1,2,4,134.88,0.113,1741,1
06/10/2018 00:00,27556315,Outdoors,Cleats,Southeast Asia,Africa,First Class,2,1,3,44.7,0.006,1066,0
06/10/2018 00:00,27556316,Apparel,Men's Footwear,Oceania,Pacific Asia,Same Day,1,0,1,15.37,0.113,1040,0
06/10/2018 00:00,27556317,Fitness,Fishing,Southeast Asia,USCA,Standard Class,5,5,1,126.89,0.241,1677,0
06/10/2018 00:00,27556318,Footwear,Camping & Hiking,South America,USCA,Standard Class,5,7,1,95.15,0.052,1876,1
06/10/2018 00:00,27556319,Health and Beauty,Strength Training,Western Europe,Europe,Same Day,1,4,1,94.48,0.058,1557,1
06/10/2018 00:00,27556320,Fitness,Indoor/Outdoor Games,West Africa,USCA,Same Day,1,4,1,58.0,0.195,1373,1
06/10/2018 00:00,27556321,Pet Shop,Camping & Hiking,Central America,Africa,Standard Class,5,4,1,46.61,0.03,1206,0
06/10/2018 00:00,27556322,Pet Shop,Electronics,Western Europe,LATAM,Same Day,1,1,4,120.35,0.246,1043,0
06/10/2018 00:00,27556323,Health and Beauty,Men's Footwear,Central America,LATAM,First Class,2,2,1,19.8,0.184,1636,0
06/10/2018 00:00,27556324,Technology,Cardio Equipment,South America,Africa,First Class,2,3,3,154.06,0.219,1097,1
06/10/2018 00:00,27556325,Health and Beauty,Cardio Equipment,Central America,LATAM,Standard Class,4,6,5,125.97,0.083,1434,1
06/10/2018 00:00,27556326,Outdoors,Strength Training,North America,Pacific Asia,First Class,1,0,1,178.79,0.136,1217,0
06/10/2018 00:00,27556327,Pet Shop,Water Sports,West Africa,USCA,Standard Class,4,4,1,92.14,0.236,1343,0
06/10/2018 00:00,27556328,Fitness,Men's Footwear,South America,Europe,Same Day,1,3,2,154.34,0.213,1885,1
06/10/2018 00:00,27556329,Pet Shop,Strength Training,Eastern Asia,Europe,Same Day,0,2,1,148.46,0.193,1676,1
06/10/2018 00:00,27556330,Apparel,Cardio Equipment,Central America,Pacific Asia,Standard Class,5,7,4,17.37,0.072,1326,1
06/10/2018 00:00,27556331,Pet Shop,Cleats,West Asia,LATAM,Second Class,3,4,4,193.68,0.033,1831,1
06/10/2018 00:00,27556332,Technology,Cleats,West Africa,Africa,Same Day,0,3,1,98.33,0.152,1284,1
06/10/2018 00:00,27556333,Golf Shop,Electronics,North America,Africa,First Class,2,2,4,71.56,0.038,1088,0
06/10/2018 00:00,27556334,Apparel,Fishing,Southeast Asia,LATAM,Standard Class,5,5,1,76.29,0.142,1813,0
06/10/2018 00:00,27556335,Fitness,Women's Apparel,Central America,LATAM,First Class,2,2,2,160.85,0.061,1084,0
06/10/2018 00:00,27556336,Technology,Cardio Equipment,Southeast Asia,Africa,First Class,2,3,4,169.32,0.024,1018,1
06/10/2018 00:00,27556337,Outdoors,Electronics,Central America,Europe,Standard Class,5,6,2,83.06,0.092,1899,1
06/10/2018 00:00,27556338,Health and Beauty,Cardio Equipment,South America,Europe,Second Class,3,2,3,143.64,0.205,1073,0
06/10/2018 00:00,27556339,Footwear,Men's Footwear,Southeast Asia,Pacific Asia,Same Day,0,2,1,120.54,0.132,1388,1
06/10/2018 00:00,27556340,Health and Beauty,Fishing,Central America,LATAM,Same Day,1,0,1,191.65,0.023,1145,0
06/10/2018 00:00,27556341,Technology,Indoor/Outdoor Games,South America,Europe,Second Class,2,3,1,138.49,0.083,1759,1
06/10/2018 00:00,27556342,Fan Shop,Electronics,West Africa,Africa,Second Class,3,6,1,139.33,0.169,1129,1
06/10/2018 00:00,27556343,Outdoors,Fishing,West Africa,USCA,Second Class,3,3,4,178.5,0.056,1350,0
06/10/2018 00:00,27556344,Footwear,Cleats,Eastern Asia,Europe,Second Class,3,5,2,23.25,0.119,1969,1
06/10/2018 00:00,27556345,Outdoors,Water Sports,Eastern Asia,LATAM,First Class,2,4,5,127.77,0.096,1805,1
06/10/2018 00:00,27556346,Fitness,Cardio Equipment,West Africa,Africa,Same Day,1,1,1,24.54,0.127,1664,0
06/10/2018 00:00,27556347,Toy Store,Camping & Hiking,Southeast Asia,Africa,Same Day,1,3,1,176.85,0.161,1012,1
06/10/2018 00:00,27556348,Apparel,Women's Apparel,Eastern Asia,Europe,First Class,2,2,4,160.09,0.143,1820,0
06/10/2018 00:00,27556349,Apparel,Indoor/Outdoor Games,South America,USCA,Second Class,2,3,5,186.48,0.231,1057,1
06/10/2018 00:00,27556350,Technology,Camping & Hiking,Southeast Asia,Europe,Second Class,3,4,3,84.22,0.161,1499,1
06/10/2018 00:00,27556351,Footwear,Strength Training,West Africa,Europe,Same Day,1,4,1,80.1,0.121,1238,1
06/10/2018 00:00,27556352,Fan Shop,Electronics,Oceania,Europe,Standard Class,4,6,1,147.82,0.13,1499,1
06/10/2018 00:00,27556353,Technology,Strength Training,South America,Africa,Second Class,3,3,5,123.87,0.076,1191,0
06/10/2018 00:00,27556354,Technology,Women's Apparel,North America,USCA,First Class,1,2,2,74.9,0.058,1694,1
06/10/2018 00:00,27556355,Health and Beauty,Women's Apparel,South America,USCA,First Class,1,0,1,42.53,0.066,1656,0
06/10/2018 00:00,27556356,Technology,Camping & Hiking,Eastern Asia,Europe,Standard Class,5,5,2,57.71,0.03,1387,0
06/10/2018 00:00,27556357,Footwear,Electronics,Western Europe,USCA,Second Class,3,4,1,117.23,0.224,1379,1
06/10/2018 00:00,27556358,Technology,Cleats,West Africa,LATAM,Same Day,0,3,1,94.45,0.191,1191,1
06/10/2018 00:00,27556359,Golf Shop,Strength Training,Central America,Europe,Standard Class,4,3,1,88.77,0.203,1843,0
06/10/2018 00:00,27556360,Pet Shop,Camping & Hiking,South America,Pacific Asia,Same Day,0,3,3,159.48,0.043,1336,1
06/10/2018 00:00,27556361,Health and Beauty,Electronics,Southeast Asia,LATAM,Same Day,1,0,3,98.39,0.01,1295,0
06/10/2018 00:00,27556362,Apparel,Cardio Equipment,West Asia,Europe,First Class,2,2,1,183.44,0.031,1034,0
06/10/2018 00:00,27556363,Footwear,Cardio Equipment,Oceania,LATAM,Same Day,1,3,4,64.46,0.061,1859,1
06/10/2018 00:00,27556364,Technology,Cardio Equipment,Eastern Europe,LATAM,First Class,1,3,3,60.67,0.058,1092,1
06/10/2018 00:00,27556365,Fitness,Water Sports,Oceania,USCA,Second Class,3,2,1,64.28,0.236,1390,0
06/10/2018 00:00,27556366,Apparel,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Second Class,3,5,5,51.56,0.246,1576,1
06/10/2018 00:00,27556367,Pet Shop,Indoor/Outdoor Games,Eastern Asia,LATAM,Same Day,0,0,4,17.1,0.049,1211,0
06/10/2018 00:00,27556368,Fitness,Camping & Hiking,South America,USCA,Standard Class,5,8,3,148.98,0.168,1277,1
06/10/2018 00:00,27556369,Pet Shop,Water Sports,South America,USCA,Same Day,1,1,3,113.74,0.161,1250,0
06/10/2018 00:00,27556370,Footwear,Fishing,South America,Pacific Asia,Second Class,3,4,1,128.14,0.182,1068,1
06/10/2018 00:00,27556371,Footwear,Women's Apparel,North America,Africa,First Class,1,4,1,96.6,0.001,1983,1
06/10/2018 00:00,27556372,Fan Shop,Strength Training,South America,Europe,First Class,2,4,1,96.21,0.068,1679,1
06/10/2018 00:00,27556373,Toy Store,Strength Training,West Africa,USCA,Same Day,0,1,1,13.54,0.1,1303,1
06/10/2018 00:00,27556374,Technology,Electronics,West Asia,Pacific Asia,Standard Class,5,4,1,81.21,0.065,1635,0
06/10/2018 00:00,27556375,Fan Shop,Water Sports,Central America,LATAM,First Class,2,3,1,108.29,0.082,1438,1
06/10/2018 00:00,27556376,Health and Beauty,Cardio Equipment,West Africa,Pacific Asia,Same Day,0,0,1,159.2,0.087,1103,0
06/10/2018 00:00,27556377,Footwear,Fishing,Eastern Asia,LATAM,Standard Class,4,4,1,23.72,0.076,1957,0
06/10/2018 00:00,27556378,Outdoors,Camping & Hiking,Eastern Asia,USCA,First Class,2,4,1,52.47,0.191,1118,1
06/10/2018 00:00,27556379,Fan Shop,Cardio Equipment,South America,Pacific Asia,First Class,2,1,4,117.1,0.138,1819,0
06/10/2018 00:00,27556380,Health and Beauty,Cleats,Eastern Asia,Pacific Asia,Second Class,3,6,3,67.29,0.202,1867,1
06/10/2018 00:00,27556381,Fitness,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,Second Class,3,4,3,86.07,0.222,1812,1
06/10/2018 00:00,27556382,Fan Shop,Camping & Hiking,Eastern Asia,Pacific Asia,Standard Class,5,8,4,70.02,0.162,1893,1
06/10/2018 00:00,27556383,Fitness,Fishing,North America,LATAM,Second Class,3,4,1,24.51,0.129,1780,1
06/10/2018 00:00,27556384,Footwear,Indoor/Outdoor Games,North America,USCA,First Class,2,5,1,135.7,0.082,1685,1
06/10/2018 00:00,27556385,Apparel,Electronics,North America,Europe,Same Day,1,3,2,114.04,0.179,1372,1
06/10/2018 00:00,27556386,Fitness,Women's Apparel,North America,USCA,First Class,2,4,1,89.1,0.226,1160,1
06/10/2018 00:00,27556387,Pet Shop,Cardio Equipment,Central America,USCA,First Class,1,0,1,56.17,0.102,1816,0
06/10/2018 00:00,27556388,Apparel,Camping & Hiking,Western Europe,LATAM,First Class,1,2,4,51.26,0.18,1126,1
06/10/2018 00:00,27556389,Footwear,Women's Apparel,Southeast Asia,USCA,Second Class,3,5,1,190.95,0.047,1600,1
06/11/2018 00:00,27556390,Footwear,Water Sports,North America,Africa,Same Day,0,3,4,21.11,0.167,1787,1
06/11/2018 00:00,27556391,Golf Shop,Water Sports,Oceania,LATAM,Same Day,0,0,1,85.76,0.067,1146,0
06/11/2018 00:00,27556392,Pet Shop,Electronics,North America,USCA,Same Day,1,4,4,152.12,0.036,1784,1
06/11/2018 00:00,27556393,Pet Shop,Cardio Equipment,West Africa,Pacific Asia,First Class,2,3,1,95.36,0.186,1468,1
06/11/2018 00:00,27556394,Footwear,Cardio Equipment,Oceania,LATAM,First Class,1,2,1,69.7,0.036,1654,1
06/11/2018 00:00,27556395,Pet Shop,Strength Training,Eastern Asia,Pacific Asia,Standard Class,5,6,1,176.86,0.161,1423,1
06/11/2018 00:00,27556396,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Europe,First Class,2,1,2,180.49,0.186,1982,0
06/11/2018 00:00,27556397,Health and Beauty,Cardio Equipment,North America,Europe,Standard Class,5,8,3,118.08,0.225,1657,1
06/11/2018 00:00,27556398,Toy Store,Women's Apparel,Southeast Asia,USCA,Same Day,0,0,1,99.09,0.237,1117,0
06/11/2018 00:00,27556399,Apparel,Fishing,Southeast Asia,USCA,Standard Class,5,4,1,61.69,0.052,1993,0
06/11/2018 00:00,27556400,Golf Shop,Cardio Equipment,Eastern Asia,LATAM,Standard Class,5,8,5,73.11,0.016,1249,1
06/11/2018 00:00,27556401,Pet Shop,Indoor/Outdoor Games,Southeast Asia,Africa,Same Day,0,3,1,151.83,0.245,1072,1
06/11/2018 00:00,27556402,Fitness,Indoor/Outdoor Games,West Asia,USCA,First Class,2,4,1,154.36,0.093,1119,1
06/11/2018 00:00,27556403,Pet Shop,Indoor/Outdoor Games,Central America,LATAM,First Class,2,5,1,148.59,0.123,1745,1
06/11/2018 00:00,27556404,Health and Beauty,Fishing,South America,Europe,First Class,1,0,1,86.48,0.156,1143,0
06/11/2018 00:00,27556405,Technology,Women's Apparel,Eastern Europe,LATAM,Same Day,1,3,1,82.7,0.041,1236,1
06/11/2018 00:00,27556406,Health and Beauty,Men's Footwear,Eastern Europe,Pacific Asia,Second Class,2,5,1,179.59,0.097,1683,1
06/11/2018 00:00,27556407,Golf Shop,Camping & Hiking,Central America,USCA,Standard Class,5,4,1,40.96,0.077,1620,0
06/11/2018 00:00,27556408,Apparel,Cardio Equipment,North America,USCA,Same Day,0,1,1,120.56,0.204,1312,1
06/11/2018 00:00,27556409,Pet Shop,Fishing,South America,LATAM,First Class,1,0,1,178.96,0.14,1716,0
06/11/2018 00:00,27556410,Apparel,Water Sports,North America,Europe,First Class,2,3,1,160.1,0.116,1683,1
06/11/2018 00:00,27556411,Toy Store,Fishing,Eastern Asia,Europe,Standard Class,4,7,1,10.63,0.172,1680,1
06/11/2018 00:00,27556412,Golf Shop,Women's Apparel,West Africa,Africa,Same Day,0,3,1,72.0,0.223,1912,1
06/11/2018 00:00,27556413,Pet Shop,Cardio Equipment,West Africa,Africa,Second Class,2,5,1,66.02,0.161,1620,1
06/11/2018 00:00,27556414,Fan Shop,Cardio Equipment,Western Europe,USCA,Same Day,0,3,1,150.09,0.234,1688,1
06/11/2018 00:00,27556415,Footwear,Cleats,West Africa,USCA,Second Class,3,6,1,151.4,0.01,1772,1
06/11/2018 00:00,27556416,Health and Beauty,Women's Apparel,South America,Africa,Second Class,3,6,1,143.13,0.092,1424,1
06/11/2018 00:00,27556417,Outdoors,Cleats,Eastern Asia,USCA,First Class,1,0,1,78.41,0.24,1072,0
06/11/2018 00:00,27556418,Outdoors,Indoor/Outdoor Games,Western Europe,LATAM,Second Class,2,1,4,196.14,0.193,1173,0
06/11/2018 00:00,27556419,Pet Shop,Cleats,Eastern Europe,LATAM,First Class,2,4,4,129.52,0.039,1405,1
06/11/2018 00:00,27556420,Pet Shop,Camping & Hiking,Eastern Asia,Pacific Asia,Second Class,3,4,4,104.62,0.141,1794,1
06/11/2018 00:00,27556421,Golf Shop,Women's Apparel,Western Europe,LATAM,Same Day,0,3,5,28.83,0.134,1896,1
06/11/2018 00:00,27556422,Apparel,Camping & Hiking,Western Europe,Africa,Second Class,3,3,1,60.81,0.146,1374,0
06/11/2018 00:00,27556423,Footwear,Camping & Hiking,Central America,LATAM,Standard Class,5,6,1,111.99,0.248,1553,1
06/11/2018 00:00,27556424,Footwear,Water Sports,West Asia,USCA,Standard Class,4,4,5,197.85,0.215,1508,0
06/11/2018 00:00,27556425,Health and Beauty,Women's Apparel,West Africa,Africa,Standard Class,4,3,1,88.6,0.009,1739,0
06/11/2018 00:00,27556426,Apparel,Camping & Hiking,Southeast Asia,Africa,Second Class,2,5,1,37.76,0.116,1142,1
06/11/2018 00:00,27556427,Fan Shop,Camping & Hiking,Eastern Asia,Africa,Second Class,2,4,5,20.03,0.103,1965,1
06/11/2018 00:00,27556428,Technology,Strength Training,North America,Africa,Second Class,2,1,1,76.27,0.147,1133,0
06/11/2018 00:00,27556429,Apparel,Indoor/Outdoor Games,Oceania,LATAM,First Class,2,4,2,17.7,0.169,1151,1
06/11/2018 00:00,27556430,Pet Shop,Camping & Hiking,West Africa,Europe,Same Day,0,0,1,43.25,0.035,1326,0
06/11/2018 00:00,27556431,Technology,Indoor/Outdoor Games,West Africa,USCA,Standard Class,5,5,2,92.79,0.149,1657,0
06/11/2018 00:00,27556432,Apparel,Water Sports,Eastern Asia,USCA,Second Class,2,5,1,96.24,0.136,1331,1
06/11/2018 00:00,27556433,Pet Shop,Cardio Equipment,South America,Europe,Same Day,0,2,5,35.91,0.237,1043,1
06/11/2018 00:00,27556434,Golf Shop,Camping & Hiking,Oceania,Pacific Asia,Second Class,2,5,5,17.13,0.194,1939,1
06/11/2018 00:00,27556435,Outdoors,Camping & Hiking,West Asia,USCA,Standard Class,5,6,1,31.07,0.014,1053,1
06/11/2018 00:00,27556436,Golf Shop,Water Sports,West Africa,Africa,Second Class,3,5,1,127.24,0.083,1458,1
06/11/2018 00:00,27556437,Technology,Cardio Equipment,West Africa,USCA,Second Class,2,5,1,24.1,0.231,1026,1
06/11/2018 00:00,27556438,Apparel,Men's Footwear,Oceania,USCA,Same Day,1,1,1,100.14,0.22,1639,0
06/11/2018 00:00,27556439,Footwear,Indoor/Outdoor Games,South America,USCA,Same Day,1,4,4,71.66,0.107,1542,1
06/11/2018 00:00,27556440,Health and Beauty,Strength Training,Central America,Europe,First Class,2,4,1,87.9,0.022,1635,1
06/11/2018 00:00,27556441,Pet Shop,Cleats,North America,LATAM,First Class,2,2,1,12.7,0.124,1982,0
06/11/2018 00:00,27556442,Golf Shop,Water Sports,Western Europe,Pacific Asia,Standard Class,5,8,1,121.24,0.014,1362,1
06/11/2018 00:00,27556443,Health and Beauty,Electronics,Oceania,USCA,Standard Class,4,5,1,180.88,0.039,1399,1
06/11/2018 00:00,27556444,Apparel,Camping & Hiking,Southeast Asia,Pacific Asia,Standard Class,4,4,1,156.17,0.092,1210,0
06/11/2018 00:00,27556445,Pet Shop,Camping & Hiking,South America,LATAM,First Class,1,2,4,151.57,0.15,1724,1
06/11/2018 00:00,27556446,Health and Beauty,Men's Footwear,South America,Pacific Asia,Standard Class,5,8,2,125.3,0.102,1612,1
06/11/2018 00:00,27556447,Technology,Indoor/Outdoor Games,Western Europe,LATAM,Same Day,0,0,1,90.42,0.03,1497,0
06/11/2018 00:00,27556448,Apparel,Indoor/Outdoor Games,Eastern Asia,Europe,Same Day,1,1,4,83.98,0.231,1470,0
06/11/2018 00:00,27556449,Technology,Indoor/Outdoor Games,Central America,USCA,Same Day,0,0,1,115.23,0.006,1574,0
06/11/2018 00:00,27556450,Pet Shop,Indoor/Outdoor Games,Eastern Europe,Pacific Asia,Second Class,3,6,4,19.71,0.05,1318,1
06/11/2018 00:00,27556451,Golf Shop,Fishing,Eastern Europe,Africa,First Class,2,3,1,79.7,0.036,1665,1
06/11/2018 00:00,27556452,Footwear,Cleats,Oceania,Africa,Second Class,2,3,1,103.65,0.148,1395,1
06/11/2018 00:00,27556453,Technology,Water Sports,West Asia,LATAM,Standard Class,4,5,1,67.14,0.134,1014,1
06/11/2018 00:00,27556454,Golf Shop,Camping & Hiking,North America,Europe,Same Day,1,1,5,98.98,0.043,1488,0
06/11/2018 00:00,27556455,Apparel,Cardio Equipment,Eastern Europe,Pacific Asia,Same Day,1,4,2,186.81,0.19,1894,1
06/11/2018 00:00,27556456,Fan Shop,Men's Footwear,Western Europe,Pacific Asia,Second Class,2,1,1,107.83,0.034,1628,0
06/11/2018 00:00,27556457,Golf Shop,Indoor/Outdoor Games,Eastern Europe,Africa,Same Day,0,2,1,10.1,0.059,1286,1
06/11/2018 00:00,27556458,Technology,Women's Apparel,West Africa,LATAM,Standard Class,4,4,2,93.57,0.077,1006,0
06/11/2018 00:00,27556459,Fitness,Women's Apparel,West Asia,Europe,Second Class,2,1,1,131.59,0.038,1183,0
06/11/2018 00:00,27556460,Pet Shop,Cleats,West Asia,Africa,Same Day,1,0,2,31.13,0.109,1128,0
06/11/2018 00:00,27556461,Apparel,Cleats,West Africa,USCA,First Class,2,1,2,86.25,0.086,1995,0
06/11/2018 00:00,27556462,Pet Shop,Water Sports,South America,USCA,Same Day,1,4,5,44.46,0.24,1762,1
06/11/2018 00:00,27556463,Technology,Water Sports,Western Europe,Africa,Standard Class,5,6,1,168.68,0.166,1421,1
06/11/2018 00:00,27556464,Toy Store,Cleats,West Africa,Africa,Standard Class,4,5,1,94.28,0.063,1767,1
06/11/2018 00:00,27556465,Fan Shop,Camping & Hiking,West Africa,LATAM,Second Class,3,5,5,167.63,0.117,1118,1
