order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
02/09/2018 00:00,84991249,Outdoors,Camping & Hiking,Eastern Europe,Pacific Asia,Same Day,1,1,2,81.28,0.018,1139,0
02/09/2018 00:00,84991250,Apparel,Indoor/Outdoor Games,Western Europe,Europe,First Class,2,4,1,86.87,0.099,1760,1
02/09/2018 00:00,84991251,Outdoors,Electronics,Central America,USCA,Standard Class,4,3,2,83.12,0.049,1446,0
02/09/2018 00:00,84991252,Pet Shop,Cardio Equipment,Southeast Asia,Europe,Same Day,1,4,1,149.78,0.009,1832,1
02/09/2018 00:00,84991253,Fan Shop,Women's Apparel,South America,Africa,Same Day,0,1,2,58.31,0.238,1861,1
02/09/2018 00:00,84991254,Golf Shop,Camping & Hiking,West Asia,Africa,Standard Class,4,7,1,176.44,0.107,1708,1
02/09/2018 00:00,84991255,Fitness,Electronics,South America,USCA,Standard Class,4,5,3,130.87,0.086,1146,1
02/09/2018 00:00,84991256,Fitness,Fishing,Western Europe,LATAM,Same Day,0,0,3,28.41,0.104,1426,0
02/09/2018 00:00,84991257,Apparel,Women's Apparel,Southeast Asia,LATAM,Second Class,2,2,1,102.43,0.028,1580,0
02/09/2018 00:00,84991258,Footwear,Cleats,Oceania,LATAM,First Class,2,4,5,93.74,0.027,1651,1
02/09/2018 00:00,84991259,Golf Shop,Camping & Hiking,Central America,Pacific Asia,Standard Class,5,6,1,15.64,0.121,1778,1
02/09/2018 00:00,84991260,Outdoors,Cleats,West Africa,Europe,Standard Class,4,3,1,109.24,0.151,1985,0
02/09/2018 00:00,84991261,Health and Beauty,Water Sports,West Africa,USCA,First Class,2,1,1,139.55,0.079,1245,0
02/09/2018 00:00,84991262,Fitness,Electronics,Western Europe,Pacific Asia,First Class,1,1,4,10.59,0.1,1855,0
02/09/2018 00:00,84991263,Fan Shop,Electronics,Central America,Africa,First Class,1,4,2,80.0,0.165,1486,1
02/09/2018 00:00,84991264,Footwear,Cleats,Southeast Asia,Europe,First Class,1,0,3,194.22,0.169,1239,0
02/09/2018 00:00,84991265,Toy Store,Men's Footwear,Southeast Asia,USCA,Same Day,0,0,1,149.51,0.049,1146,0
02/09/2018 00:00,84991266,Apparel,Cardio Equipment,Central America,Pacific Asia,Same Day,0,1,5,180.32,0.121,1553,1
02/09/2018 00:00,84991267,Apparel,Men's Footwear,Central America,USCA,Standard Class,4,6,1,186.51,0.096,1287,1
02/09/2018 00:00,84991268,Health and Beauty,Men's Footwear,Oceania,Africa,Same Day,0,0,1,161.15,0.056,1589,0
02/09/2018 00:00,84991269,Technology,Camping & Hiking,West Asia,Africa,Same Day,0,3,1,52.47,0.022,1091,1
02/09/2018 00:00,84991270,Footwear,Men's Footwear,West Africa,Pacific Asia,Second Class,3,3,2,191.27,0.0,1063,0
02/10/2018 00:00,84991271,Fitness,Camping & Hiking,Southeast Asia,Pacific Asia,Second Class,2,4,1,30.25,0.213,1323,1
02/10/2018 00:00,84991272,Footwear,Cardio Equipment,Eastern Europe,LATAM,First Class,1,0,4,151.94,0.207,1035,0
02/10/2018 00:00,84991273,Pet Shop,Men's Footwear,South America,Africa,Same Day,0,3,3,104.05,0.094,1829,1
02/10/2018 00:00,84991274,Footwear,Indoor/Outdoor Games,Western Europe,LATAM,Same Day,1,0,4,66.83,0.228,1163,0
02/10/2018 00:00,84991275,Technology,Camping & Hiking,Eastern Europe,Pacific Asia,Same Day,1,4,3,23.65,0.071,1945,1
02/10/2018 00:00,84991276,Fitness,Men's Footwear,Oceania,Pacific Asia,Standard Class,5,6,1,96.93,0.034,1712,1
02/10/2018 00:00,84991277,Footwear,Indoor/Outdoor Games,Eastern Asia,Europe,First Class,1,1,5,138.88,0.037,1973,0
02/10/2018 00:00,84991278,Fan Shop,Men's Footwear,Southeast Asia,USCA,Second Class,2,1,1,32.3,0.085,1444,0
02/10/2018 00:00,84991279,Footwear,Cleats,Central America,LATAM,Same Day,1,4,2,67.51,0.043,1763,1
02/10/2018 00:00,84991280,Golf Shop,Cardio Equipment,West Asia,Pacific Asia,Same Day,1,1,1,12.2,0.031,1656,0
02/10/2018 00:00,84991281,Fan Shop,Electronics,West Africa,Africa,Same Day,1,4,1,141.81,0.148,1393,1
02/10/2018 00:00,84991282,Fitness,Fishing,West Africa,LATAM,Standard Class,5,8,5,22.06,0.199,1189,1
02/10/2018 00:00,84991283,Fan Shop,Camping & Hiking,North America,Africa,Same Day,0,0,2,108.59,0.178,1809,0
02/10/2018 00:00,84991284,Golf Shop,Women's Apparel,West Africa,LATAM,Standard Class,5,5,1,162.1,0.032,1211,0
02/10/2018 00:00,84991285,Pet Shop,Fishing,Western Europe,Europe,Standard Class,5,5,1,79.08,0.106,1967,0
02/10/2018 00:00,84991286,Outdoors,Cleats,North America,Pacific Asia,Same Day,0,0,3,119.64,0.131,1360,0
02/10/2018 00:00,84991287,Golf Shop,Cleats,Eastern Asia,Europe,Second Class,2,1,4,66.94,0.239,1616,0
02/10/2018 00:00,84991288,Outdoors,Women's Apparel,West Africa,USCA,Standard Class,5,7,2,59.53,0.041,1467,1
02/10/2018 00:00,84991289,Fitness,Women's Apparel,North America,LATAM,Standard Class,5,5,3,199.12,0.048,1381,0
02/10/2018 00:00,84991290,Fitness,Women's Apparel,Southeast Asia,USCA,Same Day,0,3,1,193.16,0.068,1544,1
02/10/2018 00:00,84991291,Fitness,Men's Footwear,Southeast Asia,Europe,First Class,2,4,1,157.83,0.2,1280,1
02/10/2018 00:00,84991292,Footwear,Camping & Hiking,Central America,Europe,Second Class,3,2,4,121.88,0.024,1357,0
02/10/2018 00:00,84991293,Pet Shop,Fishing,West Africa,Europe,Standard Class,4,3,3,70.42,0.045,1825,0
02/10/2018 00:00,84991294,Health and Beauty,Electronics,Oceania,Pacific Asia,Standard Class,4,7,1,134.94,0.142,1273,1
02/10/2018 00:00,84991295,Technology,Indoor/Outdoor Games,West Africa,USCA,Same Day,0,2,1,93.4,0.117,1293,1
02/10/2018 00:00,84991296,Pet Shop,Indoor/Outdoor Games,South America,Europe,First Class,2,2,4,156.41,0.159,1078,0
02/10/2018 00:00,84991297,Apparel,Electronics,Western Europe,Europe,First Class,2,5,1,163.59,0.237,1693,1
02/10/2018 00:00,84991298,Apparel,Cardio Equipment,Eastern Europe,Africa,Standard Class,5,4,1,12.64,0.208,1007,0
02/10/2018 00:00,84991299,Footwear,Strength Training,West Africa,Europe,Same Day,0,2,4,138.16,0.131,1230,1
02/10/2018 00:00,84991300,Apparel,Strength Training,Southeast Asia,Europe,Same Day,1,1,1,82.03,0.028,1935,0
02/10/2018 00:00,84991301,Outdoors,Fishing,Eastern Europe,Pacific Asia,First Class,1,4,2,10.42,0.098,1945,1
02/10/2018 00:00,84991302,Pet Shop,Cleats,Eastern Europe,Africa,Same Day,0,2,2,77.59,0.082,1362,1
02/10/2018 00:00,84991303,Apparel,Camping & Hiking,Southeast Asia,Europe,Standard Class,5,7,1,103.49,0.129,1157,1
02/10/2018 00:00,84991304,Fan Shop,Women's Apparel,South America,LATAM,Same Day,1,1,1,81.12,0.223,1549,0
02/10/2018 00:00,84991305,Health and Beauty,Cardio Equipment,Oceania,LATAM,First Class,2,3,4,11.1,0.177,1113,1
02/10/2018 00:00,84991306,Apparel,Camping & Hiking,West Asia,Pacific Asia,Standard Class,4,6,5,136.58,0.24,1272,1
02/10/2018 00:00,84991307,Pet Shop,Cardio Equipment,Oceania,Pacific Asia,Same Day,1,4,5,34.97,0.198,1129,1
02/10/2018 00:00,84991308,Fan Shop,Indoor/Outdoor Games,Western Europe,Pacific Asia,Same Day,0,3,1,92.52,0.121,1779,1
02/10/2018 00:00,84991309,Apparel,Strength Training,Oceania,LATAM,First Class,1,3,5,174.19,0.062,1840,1
02/10/2018 00:00,84991310,Golf Shop,Strength Training,West Africa,LATAM,Second Class,2,1,1,53.58,0.01,1196,0
02/10/2018 00:00,84991311,Fan Shop,Electronics,Eastern Asia,Europe,Standard Class,5,7,1,87.39,0.158,1236,1
02/10/2018 00:00,84991312,Health and Beauty,Cleats,North America,USCA,Standard Class,5,7,1,30.91,0.236,1728,1
02/10/2018 00:00,84991313,Fan Shop,Women's Apparel,Western Europe,Europe,Standard Class,5,7,1,50.28,0.227,1103,1
02/10/2018 00:00,84991314,Health and Beauty,Water Sports,Southeast Asia,Pacific Asia,Standard Class,4,7,3,137.1,0.193,1133,1
02/10/2018 00:00,84991315,Technology,Electronics,North America,Africa,First Class,1,4,1,133.55,0.096,1908,1
02/10/2018 00:00,84991316,Toy Store,Men's Footwear,Western Europe,Africa,Second Class,2,1,5,143.89,0.019,1559,0
02/10/2018 00:00,84991317,Health and Beauty,Indoor/Outdoor Games,North America,LATAM,Standard Class,4,3,2,46.42,0.063,1898,0
02/10/2018 00:00,84991318,Technology,Cardio Equipment,Central America,USCA,Standard Class,5,7,5,89.61,0.126,1022,1
02/10/2018 00:00,84991319,Apparel,Fishing,Western Europe,Africa,Standard Class,4,5,1,150.74,0.171,1891,1
02/10/2018 00:00,84991320,Apparel,Cardio Equipment,North America,USCA,Same Day,1,4,1,125.37,0.001,1585,1
02/10/2018 00:00,84991321,Fan Shop,Strength Training,Eastern Europe,Africa,First Class,2,3,1,171.97,0.067,1121,1
02/10/2018 00:00,84991322,Pet Shop,Indoor/Outdoor Games,South America,Europe,Second Class,3,3,1,186.18,0.198,1657,0
02/10/2018 00:00,84991323,Pet Shop,Men's Footwear,Western Europe,Pacific Asia,First Class,2,5,3,25.82,0.137,1739,1
02/10/2018 00:00,84991324,Outdoors,Water Sports,Western Europe,Europe,First Class,1,1,1,148.79,0.064,1016,0
02/10/2018 00:00,84991325,Fitness,Fishing,West Africa,Africa,Second Class,3,2,1,51.92,0.145,1827,0
02/10/2018 00:00,84991326,Apparel,Cardio Equipment,Eastern Asia,USCA,First Class,1,1,1,181.41,0.045,1189,0
02/10/2018 00:00,84991327,Footwear,Electronics,Eastern Europe,LATAM,First Class,1,1,4,68.93,0.204,1703,0
02/10/2018 00:00,84991328,Apparel,Men's Footwear,West Asia,LATAM,Same Day,1,2,1,29.04,0.182,1827,1
02/10/2018 00:00,84991329,Fitness,Camping & Hiking,Western Europe,Europe,Standard Class,4,4,3,35.11,0.067,1961,0
02/10/2018 00:00,84991330,Fan Shop,Men's Footwear,North America,Pacific Asia,Standard Class,4,6,3,36.45,0.223,1835,1
02/10/2018 00:00,84991331,Health and Beauty,Women's Apparel,Eastern Asia,Europe,First Class,1,3,1,14.03,0.136,1105,1
02/10/2018 00:00,84991332,Apparel,Cleats,Eastern Asia,Europe,Second Class,3,2,1,83.22,0.072,1943,0
02/10/2018 00:00,84991333,Golf Shop,Cardio Equipment,Oceania,Europe,Second Class,2,3,1,191.73,0.019,1341,1
02/10/2018 00:00,84991334,Fan Shop,Electronics,Oceania,LATAM,Same Day,1,0,3,123.93,0.038,1683,0
02/10/2018 00:00,84991335,Technology,Men's Footwear,South America,USCA,First Class,2,2,3,164.04,0.019,1002,0
02/10/2018 00:00,84991336,Apparel,Water Sports,Oceania,USCA,Same Day,1,2,1,164.78,0.107,1744,1
02/10/2018 00:00,84991337,Technology,Women's Apparel,Oceania,USCA,First Class,2,1,1,103.9,0.243,1616,0
02/10/2018 00:00,84991338,Apparel,Indoor/Outdoor Games,West Asia,USCA,Same Day,1,1,4,111.17,0.096,1594,0
02/10/2018 00:00,84991339,Golf Shop,Indoor/Outdoor Games,Southeast Asia,Europe,Second Class,2,4,1,78.86,0.033,1112,1
02/10/2018 00:00,84991340,Technology,Women's Apparel,South America,USCA,Second Class,3,6,4,56.07,0.014,1141,1
02/10/2018 00:00,84991341,Apparel,Camping & Hiking,Western Europe,USCA,First Class,1,1,2,143.27,0.018,1857,0
02/10/2018 00:00,84991342,Fan Shop,Women's Apparel,Southeast Asia,LATAM,Standard Class,4,3,2,24.64,0.203,1153,0
02/10/2018 00:00,84991343,Apparel,Strength Training,South America,USCA,Same Day,1,4,2,94.35,0.003,1113,1
02/10/2018 00:00,84991344,Fan Shop,Electronics,Oceania,Africa,Second Class,2,1,1,85.31,0.237,1465,0
02/10/2018 00:00,84991345,Toy Store,Strength Training,South America,LATAM,Same Day,0,1,1,61.65,0.094,1973,1
02/11/2018 00:00,84991346,Fitness,Electronics,Western Europe,LATAM,Same Day,0,0,5,166.28,0.151,1079,0
02/11/2018 00:00,84991347,Health and Beauty,Water Sports,West Asia,USCA,Second Class,2,4,2,162.63,0.049,1111,1
02/11/2018 00:00,84991348,Toy Store,Water Sports,Western Europe,LATAM,First Class,1,1,1,112.9,0.149,1774,0
02/11/2018 00:00,84991349,Pet Shop,Indoor/Outdoor Games,Western Europe,LATAM,First Class,1,2,2,195.57,0.141,1809,1
02/11/2018 00:00,84991350,Technology,Men's Footwear,South America,Europe,First Class,2,2,1,192.16,0.079,1400,0
02/11/2018 00:00,84991351,Golf Shop,Water Sports,West Asia,Africa,Standard Class,4,3,4,14.5,0.119,1889,0
02/11/2018 00:00,84991352,Apparel,Women's Apparel,Eastern Europe,Europe,Standard Class,4,3,4,178.04,0.164,1787,0
02/11/2018 00:00,84991353,Health and Beauty,Women's Apparel,Southeast Asia,Pacific Asia,First Class,2,5,3,17.6,0.171,1244,1
02/11/2018 00:00,84991354,Toy Store,Men's Footwear,Oceania,Africa,Same Day,0,0,1,162.9,0.218,1560,0
02/11/2018 00:00,84991355,Health and Beauty,Men's Footwear,Eastern Europe,Pacific Asia,Second Class,3,6,1,40.68,0.091,1091,1
02/11/2018 00:00,84991356,Health and Beauty,Fishing,Eastern Europe,Pacific Asia,Same Day,0,0,5,188.57,0.122,1372,0
02/11/2018 00:00,84991357,Fitness,Electronics,Oceania,USCA,First Class,2,2,3,81.0,0.126,1269,0
02/11/2018 00:00,84991358,Toy Store,Cleats,Eastern Asia,Africa,Standard Class,4,4,1,172.08,0.04,1408,0
02/11/2018 00:00,84991359,Fitness,Cardio Equipment,Central America,Pacific Asia,Same Day,1,2,5,132.07,0.116,1087,1
02/11/2018 00:00,84991360,Fitness,Camping & Hiking,Eastern Asia,USCA,First Class,1,1,5,70.28,0.122,1719,0
02/11/2018 00:00,84991361,Outdoors,Cardio Equipment,Western Europe,Africa,Second Class,3,3,1,37.65,0.142,1615,0
02/11/2018 00:00,84991362,Technology,Camping & Hiking,Eastern Europe,LATAM,Standard Class,4,5,5,174.92,0.171,1276,1
02/11/2018 00:00,84991363,Golf Shop,Women's Apparel,Central America,Pacific Asia,Same Day,0,2,3,66.68,0.218,1537,1
02/11/2018 00:00,84991364,Apparel,Cleats,Central America,USCA,First Class,2,2,1,41.26,0.105,1486,0
02/11/2018 00:00,84991365,Fitness,Water Sports,West Africa,USCA,Standard Class,4,3,2,24.78,0.154,1331,0
02/11/2018 00:00,84991366,Fan Shop,Women's Apparel,Eastern Europe,LATAM,Same Day,1,0,5,31.59,0.102,1533,0
02/11/2018 00:00,84991367,Apparel,Cardio Equipment,West Africa,Europe,Standard Class,4,6,1,151.68,0.174,1792,1
02/11/2018 00:00,84991368,Footwear,Water Sports,Eastern Asia,LATAM,Standard Class,5,5,1,164.62,0.224,1514,0
02/11/2018 00:00,84991369,Health and Beauty,Cardio Equipment,West Asia,USCA,First Class,2,3,1,167.36,0.244,1343,1
02/11/2018 00:00,84991370,Health and Beauty,Camping & Hiking,Southeast Asia,LATAM,Second Class,3,3,4,82.5,0.172,1447,0
02/11/2018 00:00,84991371,Golf Shop,Men's Footwear,Central America,Europe,Same Day,0,0,3,104.32,0.232,1102,0
02/11/2018 00:00,84991372,Outdoors,Camping & Hiking,Eastern Asia,LATAM,Same Day,1,0,4,31.76,0.238,1359,0
02/11/2018 00:00,84991373,Fitness,Camping & Hiking,Western Europe,Pacific Asia,Second Class,3,2,2,60.85,0.077,1924,0
02/11/2018 00:00,84991374,Footwear,Cleats,West Asia,Europe,Standard Class,4,3,1,39.14,0.204,1839,0
02/11/2018 00:00,84991375,Technology,Women's Apparel,West Africa,USCA,Second Class,3,2,2,46.61,0.207,1820,0
02/11/2018 00:00,84991376,Apparel,Camping & Hiking,Oceania,USCA,First Class,1,4,1,93.11,0.2,1516,1
02/11/2018 00:00,84991377,Fitness,Fishing,North America,LATAM,First Class,1,1,1,27.72,0.003,1788,0
02/11/2018 00:00,84991378,Toy Store,Strength Training,Central America,Africa,Same Day,0,0,1,151.04,0.113,1646,0
02/11/2018 00:00,84991379,Footwear,Indoor/Outdoor Games,South America,LATAM,Second Class,3,4,2,156.37,0.069,1957,1
02/11/2018 00:00,84991380,Toy Store,Men's Footwear,Central America,USCA,Standard Class,4,6,1,36.95,0.045,1079,1
02/11/2018 00:00,84991381,Footwear,Camping & Hiking,Central America,USCA,Standard Class,5,7,5,23.98,0.019,1703,1
02/11/2018 00:00,84991382,Health and Beauty,Women's Apparel,Oceania,Pacific Asia,Standard Class,4,3,2,135.34,0.214,1120,0
02/11/2018 00:00,84991383,Health and Beauty,Electronics,West Africa,Africa,Standard Class,4,5,1,109.13,0.03,1620,1
02/11/2018 00:00,84991384,Pet Shop,Strength Training,Oceania,LATAM,First Class,1,1,1,180.73,0.035,1085,0
02/11/2018 00:00,84991385,Outdoors,Fishing,Eastern Europe,LATAM,Standard Class,5,8,2,144.54,0.117,1828,1
02/11/2018 00:00,84991386,Fitness,Indoor/Outdoor Games,South America,LATAM,Second Class,3,4,1,192.76,0.198,1601,1
02/11/2018 00:00,84991387,Health and Beauty,Camping & Hiking,Eastern Europe,USCA,First Class,2,5,2,128.35,0.107,1580,1
02/11/2018 00:00,84991388,Golf Shop,Cardio Equipment,Oceania,Europe,First Class,2,1,4,65.76,0.161,1988,0
02/11/2018 00:00,84991389,Fan Shop,Men's Footwear,Oceania,Pacific Asia,Same Day,0,2,1,77.97,0.164,1380,1
02/11/2018 00:00,84991390,Golf Shop,Cleats,Southeast Asia,Europe,First Class,1,3,4,98.42,0.225,1575,1
02/11/2018 00:00,84991391,Toy Store,Indoor/Outdoor Games,North America,LATAM,Standard Class,5,8,5,146.09,0.202,1687,1
02/11/2018 00:00,84991392,Fitness,Camping & Hiking,Southeast Asia,Pacific Asia,Second Class,2,3,1,19.44,0.012,1281,1
02/11/2018 00:00,84991393,Health and Beauty,Women's Apparel,West Africa,Pacific Asia,Same Day,0,0,1,119.52,0.161,1876,0
02/11/2018 00:00,84991394,Health and Beauty,Fishing,Oceania,USCA,Standard Class,4,3,1,74.1,0.117,1849,0
02/11/2018 00:00,84991395,Outdoors,Water Sports,Southeast Asia,USCA,Standard Class,5,8,1,103.83,0.075,1465,1
02/11/2018 00:00,84991396,Golf Shop,Water Sports,West Africa,Europe,Standard Class,4,3,1,19.09,0.026,1330,0
02/11/2018 00:00,84991397,Footwear,Women's Apparel,Central America,LATAM,First Class,1,2,4,187.48,0.065,1803,1
02/11/2018 00:00,84991398,Outdoors,Men's Footwear,South America,Pacific Asia,Same Day,1,2,5,142.75,0.146,1122,1
02/11/2018 00:00,84991399,Toy Store,Camping & Hiking,Eastern Europe,Europe,Second Class,3,4,5,135.64,0.08,1748,1
02/11/2018 00:00,84991400,Outdoors,Fishing,Central America,Pacific Asia,Second Class,2,3,1,142.04,0.124,1217,1
02/11/2018 00:00,84991401,Health and Beauty,Camping & Hiking,Eastern Asia,USCA,Standard Class,5,7,2,49.65,0.132,1879,1
02/11/2018 00:00,84991402,Health and Beauty,Women's Apparel,North America,Europe,Second Class,2,4,1,184.17,0.113,1635,1
02/11/2018 00:00,84991403,Footwear,Men's Footwear,South America,USCA,Second Class,3,3,2,190.78,0.026,1472,0
02/11/2018 00:00,84991404,Footwear,Cleats,Eastern Europe,LATAM,First Class,1,1,1,100.49,0.088,1121,0
02/11/2018 00:00,84991405,Technology,Camping & Hiking,Eastern Asia,LATAM,Same Day,1,3,1,106.51,0.068,1100,1
02/11/2018 00:00,84991406,Fitness,Indoor/Outdoor Games,South America,LATAM,Same Day,0,1,1,122.87,0.123,1443,1
02/11/2018 00:00,84991407,Footwear,Men's Footwear,Eastern Asia,Europe,Standard Class,4,7,1,119.29,0.133,1282,1
02/11/2018 00:00,84991408,Fitness,Camping & Hiking,West Asia,Europe,Second Class,3,6,1,104.08,0.051,1652,1
02/11/2018 00:00,84991409,Outdoors,Cleats,Central America,LATAM,Same Day,1,2,3,171.99,0.043,1697,1
02/11/2018 00:00,84991410,Technology,Cardio Equipment,Oceania,Europe,Same Day,1,2,1,73.47,0.066,1078,1
02/11/2018 00:00,84991411,Toy Store,Water Sports,Eastern Europe,Africa,Standard Class,5,4,1,175.91,0.011,1017,0
02/11/2018 00:00,84991412,Footwear,Strength Training,North America,LATAM,Second Class,2,1,4,29.0,0.084,1502,0
02/11/2018 00:00,84991413,Health and Beauty,Fishing,Southeast Asia,USCA,Standard Class,5,4,1,67.22,0.129,1679,0
02/11/2018 00:00,84991414,Golf Shop,Fishing,North America,Europe,Second Class,3,6,2,172.69,0.035,1509,1
02/11/2018 00:00,84991415,Fitness,Water Sports,Eastern Asia,Europe,Second Class,3,2,5,131.36,0.219,1695,0
02/11/2018 00:00,84991416,Pet Shop,Women's Apparel,South America,Pacific Asia,First Class,2,5,5,121.94,0.069,1195,1
02/11/2018 00:00,84991417,Technology,Electronics,Central America,USCA,Same Day,1,4,5,64.8,0.125,1701,1
02/12/2018 00:00,84991418,Apparel,Strength Training,South America,Africa,Second Class,3,5,1,102.5,0.074,1464,1
02/12/2018 00:00,84991419,Toy Store,Men's Footwear,Western Europe,USCA,First Class,1,3,2,91.76,0.0,1257,1
02/12/2018 00:00,84991420,Pet Shop,Strength Training,Oceania,Europe,First Class,1,2,1,199.22,0.146,1082,1
02/12/2018 00:00,84991421,Health and Beauty,Water Sports,Eastern Asia,USCA,Same Day,1,1,1,193.71,0.065,1309,0
02/12/2018 00:00,84991422,Toy Store,Camping & Hiking,Southeast Asia,Africa,Second Class,2,5,1,57.5,0.05,1312,1
02/12/2018 00:00,84991423,Health and Beauty,Strength Training,Oceania,USCA,Same Day,0,0,1,36.34,0.078,1957,0
02/12/2018 00:00,84991424,Health and Beauty,Water Sports,West Asia,USCA,Same Day,1,2,5,97.64,0.007,1785,1
02/12/2018 00:00,84991425,Toy Store,Fishing,Eastern Asia,Africa,First Class,1,0,5,127.97,0.219,1054,0
02/12/2018 00:00,84991426,Apparel,Camping & Hiking,Western Europe,USCA,Same Day,0,1,1,26.09,0.247,1109,1
02/12/2018 00:00,84991427,Outdoors,Electronics,Eastern Europe,Pacific Asia,Standard Class,4,4,3,150.69,0.185,1054,0
02/12/2018 00:00,84991428,Pet Shop,Cardio Equipment,Oceania,LATAM,Second Class,3,6,3,129.37,0.234,1824,1
02/12/2018 00:00,84991429,Footwear,Men's Footwear,Central America,Europe,Second Class,2,1,1,108.77,0.026,1025,0
02/12/2018 00:00,84991430,Fitness,Cleats,Central America,Pacific Asia,Same Day,1,4,4,196.71,0.21,1559,1
02/12/2018 00:00,84991431,Health and Beauty,Electronics,Central America,USCA,Second Class,2,5,4,45.11,0.164,1174,1
02/12/2018 00:00,84991432,Pet Shop,Indoor/Outdoor Games,Eastern Europe,USCA,First Class,2,4,5,136.83,0.123,1683,1
02/12/2018 00:00,84991433,Golf Shop,Cardio Equipment,West Asia,USCA,Second Class,2,5,1,63.85,0.097,1594,1
02/12/2018 00:00,84991434,Toy Store,Cardio Equipment,Western Europe,Pacific Asia,Second Class,3,6,1,177.66,0.002,1162,1
02/12/2018 00:00,84991435,Footwear,Water Sports,North America,USCA,Standard Class,4,5,1,134.62,0.18,1347,1
02/12/2018 00:00,84991436,Outdoors,Fishing,West Asia,Europe,Same Day,1,0,2,192.89,0.045,1725,0
02/12/2018 00:00,84991437,Apparel,Water Sports,West Africa,Africa,First Class,2,3,1,22.84,0.183,1237,1
02/12/2018 00:00,84991438,Health and Beauty,Cardio Equipment,Southeast Asia,LATAM,Second Class,2,2,1,180.96,0.223,1773,0
02/12/2018 00:00,84991439,Fan Shop,Electronics,South America,Europe,Standard Class,4,3,1,93.89,0.158,1030,0
02/12/2018 00:00,84991440,Golf Shop,Cardio Equipment,West Asia,LATAM,Second Class,2,1,1,57.97,0.072,1206,0
