order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
04/11/2018 00:00,39741042,Golf Shop,Cardio Equipment,Oceania,USCA,Standard Class,4,5,1,32.56,0.168,1338,1
04/11/2018 00:00,39741043,Fan Shop,Water Sports,Oceania,Africa,Standard Class,4,3,1,124.07,0.156,1999,0
04/11/2018 00:00,39741044,Fan Shop,Cleats,Southeast Asia,Europe,Standard Class,4,6,1,77.3,0.071,1388,1
04/11/2018 00:00,39741045,Outdoors,Cleats,West Asia,LATAM,Standard Class,4,4,1,43.0,0.059,1767,0
04/11/2018 00:00,39741046,Outdoors,Fishing,Eastern Asia,LATAM,Standard Class,5,4,1,150.32,0.126,1417,0
04/11/2018 00:00,39741047,Health and Beauty,Camping & Hiking,North America,LATAM,Standard Class,5,4,1,119.69,0.215,1392,0
04/11/2018 00:00,39741048,Pet Shop,Strength Training,Southeast Asia,Europe,Second Class,2,2,1,14.89,0.121,1839,0
04/11/2018 00:00,39741049,Apparel,Water Sports,West Africa,LATAM,Second Class,3,5,3,187.66,0.182,1289,1
04/11/2018 00:00,39741050,Outdoors,Cardio Equipment,Eastern Asia,Europe,Second Class,2,3,1,128.72,0.102,1035,1
04/11/2018 00:00,39741051,Outdoors,Camping & Hiking,Oceania,Pacific Asia,Second Class,2,2,4,123.03,0.128,1535,0
04/11/2018 00:00,39741052,Health and Beauty,Cleats,West Asia,LATAM,Standard Class,4,4,1,46.28,0.191,1108,0
04/11/2018 00:00,39741053,Golf Shop,Cleats,Eastern Asia,USCA,First Class,1,4,3,34.44,0.109,1152,1
04/11/2018 00:00,39741054,Footwear,Men's Footwear,Eastern Asia,USCA,First Class,2,2,1,94.35,0.062,1787,0
04/11/2018 00:00,39741055,Technology,Cleats,Oceania,Africa,First Class,2,3,4,134.85,0.102,1715,1
04/11/2018 00:00,39741056,Golf Shop,Fishing,Central America,Pacific Asia,Second Class,3,2,1,111.7,0.18,1749,0
04/11/2018 00:00,39741057,Technology,Cardio Equipment,Oceania,LATAM,Second Class,3,3,5,169.11,0.219,1303,0
04/11/2018 00:00,39741058,Pet Shop,Water Sports,West Asia,Europe,Standard Class,5,4,5,38.31,0.165,1465,0
04/11/2018 00:00,39741059,Technology,Camping & Hiking,Eastern Asia,LATAM,First Class,1,0,1,173.69,0.172,1492,0
04/11/2018 00:00,39741060,Apparel,Water Sports,Southeast Asia,Europe,First Class,2,1,3,60.47,0.088,1655,0
04/11/2018 00:00,39741061,Footwear,Men's Footwear,North America,USCA,Standard Class,4,4,1,86.82,0.24,1347,0
04/11/2018 00:00,39741062,Toy Store,Camping & Hiking,Southeast Asia,Africa,First Class,1,3,1,142.79,0.201,1669,1
04/11/2018 00:00,39741063,Golf Shop,Water Sports,Eastern Europe,Africa,Same Day,0,2,2,154.84,0.126,1292,1
04/11/2018 00:00,39741064,Pet Shop,Water Sports,West Africa,Europe,Standard Class,4,4,3,154.73,0.018,1990,0
04/11/2018 00:00,39741065,Golf Shop,Fishing,North America,Pacific Asia,Same Day,0,2,2,197.29,0.152,1593,1
04/11/2018 00:00,39741066,Toy Store,Strength Training,Oceania,USCA,Second Class,3,3,1,185.78,0.016,1260,0
04/11/2018 00:00,39741067,Fitness,Fishing,Oceania,Pacific Asia,Second Class,3,3,5,97.3,0.023,1997,0
04/11/2018 00:00,39741068,Technology,Fishing,West Asia,LATAM,First Class,2,2,2,86.82,0.079,1683,0
04/11/2018 00:00,39741069,Apparel,Men's Footwear,North America,LATAM,Second Class,3,5,5,70.08,0.15,1748,1
04/11/2018 00:00,39741070,Fan Shop,Fishing,Oceania,LATAM,First Class,1,4,1,73.61,0.173,1486,1
04/11/2018 00:00,39741071,Golf Shop,Men's Footwear,North America,Africa,Second Class,3,6,1,189.07,0.213,1553,1
04/11/2018 00:00,39741072,Technology,Cardio Equipment,North America,Pacific Asia,First Class,1,1,4,37.81,0.233,1757,0
04/11/2018 00:00,39741073,Golf Shop,Cardio Equipment,West Africa,LATAM,Same Day,0,2,1,154.91,0.089,1568,1
04/11/2018 00:00,39741074,Fan Shop,Fishing,Southeast Asia,LATAM,Same Day,1,3,1,114.73,0.08,1338,1
04/11/2018 00:00,39741075,Golf Shop,Cardio Equipment,West Africa,Africa,Same Day,0,0,1,48.75,0.168,1862,0
04/11/2018 00:00,39741076,Pet Shop,Cardio Equipment,Oceania,Pacific Asia,First Class,2,2,1,28.09,0.221,1620,0
04/12/2018 00:00,39741077,Toy Store,Men's Footwear,North America,USCA,Second Class,2,4,3,104.26,0.203,1859,1
04/12/2018 00:00,39741078,Pet Shop,Women's Apparel,Western Europe,Africa,First Class,1,1,1,105.92,0.048,1750,0
04/12/2018 00:00,39741079,Pet Shop,Water Sports,Southeast Asia,Europe,Second Class,2,1,5,133.85,0.232,1985,0
04/12/2018 00:00,39741080,Footwear,Water Sports,Central America,USCA,Same Day,1,0,1,195.18,0.103,1557,0
04/12/2018 00:00,39741081,Footwear,Women's Apparel,West Africa,LATAM,Second Class,3,2,2,167.73,0.14,1757,0
04/12/2018 00:00,39741082,Golf Shop,Men's Footwear,West Asia,Europe,First Class,2,4,1,112.71,0.191,1557,1
04/12/2018 00:00,39741083,Toy Store,Men's Footwear,Western Europe,Pacific Asia,First Class,1,3,5,85.04,0.024,1276,1
04/12/2018 00:00,39741084,Outdoors,Camping & Hiking,Eastern Asia,Pacific Asia,Same Day,1,0,2,77.35,0.092,1753,0
04/12/2018 00:00,39741085,Footwear,Strength Training,West Asia,USCA,Second Class,3,2,4,70.38,0.014,1967,0
04/12/2018 00:00,39741086,Footwear,Strength Training,Southeast Asia,Pacific Asia,Second Class,3,4,1,130.26,0.105,1797,1
04/12/2018 00:00,39741087,Pet Shop,Water Sports,Central America,Africa,Same Day,1,2,1,14.71,0.11,1730,1
04/12/2018 00:00,39741088,Apparel,Fishing,West Asia,Africa,Standard Class,5,5,3,180.44,0.205,1445,0
04/12/2018 00:00,39741089,Toy Store,Fishing,Eastern Europe,USCA,First Class,2,4,1,181.64,0.15,1754,1
04/12/2018 00:00,39741090,Toy Store,Indoor/Outdoor Games,Eastern Europe,Europe,First Class,2,4,2,123.05,0.177,1015,1
04/12/2018 00:00,39741091,Apparel,Cleats,Eastern Europe,Pacific Asia,Second Class,3,2,1,50.32,0.084,1352,0
04/12/2018 00:00,39741092,Fan Shop,Indoor/Outdoor Games,South America,Pacific Asia,First Class,2,2,1,188.68,0.025,1874,0
04/12/2018 00:00,39741093,Technology,Electronics,Eastern Asia,Africa,Second Class,3,6,2,132.99,0.194,1464,1
04/12/2018 00:00,39741094,Toy Store,Fishing,West Africa,LATAM,First Class,2,3,1,182.18,0.053,1098,1
04/12/2018 00:00,39741095,Pet Shop,Cardio Equipment,Western Europe,Pacific Asia,Standard Class,5,4,1,78.86,0.208,1458,0
04/12/2018 00:00,39741096,Outdoors,Indoor/Outdoor Games,Eastern Europe,LATAM,First Class,1,1,5,38.12,0.244,1916,0
04/12/2018 00:00,39741097,Toy Store,Fishing,Western Europe,LATAM,Same Day,0,1,3,17.53,0.173,1167,1
04/12/2018 00:00,39741098,Fitness,Indoor/Outdoor Games,South America,Europe,Second Class,3,5,1,155.5,0.063,1471,1
04/12/2018 00:00,39741099,Toy Store,Men's Footwear,Oceania,Africa,First Class,1,0,1,182.04,0.229,1055,0
04/12/2018 00:00,39741100,Apparel,Electronics,West Africa,LATAM,First Class,2,5,1,88.15,0.06,1207,1
04/12/2018 00:00,39741101,Golf Shop,Women's Apparel,Eastern Europe,LATAM,Same Day,1,4,1,38.16,0.049,1144,1
04/12/2018 00:00,39741102,Outdoors,Men's Footwear,North America,Africa,First Class,2,1,1,163.04,0.211,1460,0
04/12/2018 00:00,39741103,Outdoors,Strength Training,Southeast Asia,USCA,Second Class,2,1,1,66.63,0.064,1834,0
04/12/2018 00:00,39741104,Outdoors,Strength Training,South America,LATAM,Standard Class,4,5,1,167.51,0.009,1641,1
04/12/2018 00:00,39741105,Golf Shop,Strength Training,West Africa,Europe,First Class,1,2,1,106.01,0.125,1543,1
04/12/2018 00:00,39741106,Fitness,Indoor/Outdoor Games,Southeast Asia,LATAM,Second Class,3,6,1,52.33,0.107,1613,1
04/12/2018 00:00,39741107,Fitness,Cleats,Southeast Asia,Africa,Same Day,1,1,3,130.27,0.111,1129,0
04/12/2018 00:00,39741108,Fan Shop,Strength Training,Oceania,Africa,Second Class,2,2,2,50.79,0.087,1905,0
04/12/2018 00:00,39741109,Fan Shop,Cardio Equipment,West Asia,LATAM,First Class,2,3,4,109.2,0.188,1484,1
04/12/2018 00:00,39741110,Apparel,Fishing,Central America,Europe,First Class,2,3,4,23.32,0.167,1696,1
04/12/2018 00:00,39741111,Outdoors,Camping & Hiking,Western Europe,LATAM,Standard Class,4,6,1,111.7,0.123,1859,1
04/12/2018 00:00,39741112,Technology,Fishing,Oceania,Pacific Asia,Second Class,2,5,1,62.37,0.075,1475,1
04/12/2018 00:00,39741113,Outdoors,Water Sports,Eastern Asia,Pacific Asia,First Class,1,1,3,77.73,0.016,1891,0
04/12/2018 00:00,39741114,Fan Shop,Strength Training,South America,Africa,Standard Class,5,5,3,61.66,0.198,1650,0
04/12/2018 00:00,39741115,Golf Shop,Strength Training,South America,Europe,Same Day,1,0,3,28.55,0.241,1809,0
04/12/2018 00:00,39741116,Toy Store,Strength Training,Oceania,USCA,First Class,2,5,4,24.76,0.046,1441,1
04/12/2018 00:00,39741117,Outdoors,Electronics,Eastern Asia,Europe,Second Class,2,1,3,55.0,0.229,1993,0
04/12/2018 00:00,39741118,Fitness,Men's Footwear,West Asia,Africa,Standard Class,4,5,1,70.14,0.1,1088,1
04/12/2018 00:00,39741119,Outdoors,Camping & Hiking,Southeast Asia,Europe,Same Day,1,2,2,108.77,0.096,1887,1
04/12/2018 00:00,39741120,Pet Shop,Cardio Equipment,West Africa,Africa,Standard Class,5,5,1,154.61,0.077,1303,0
04/12/2018 00:00,39741121,Apparel,Camping & Hiking,West Asia,Pacific Asia,First Class,2,5,1,88.31,0.065,1276,1
04/12/2018 00:00,39741122,Toy Store,Indoor/Outdoor Games,West Asia,Africa,First Class,2,2,3,15.41,0.04,1447,0
04/12/2018 00:00,39741123,Fan Shop,Electronics,South America,Europe,Same Day,1,2,4,28.05,0.146,1374,1
04/12/2018 00:00,39741124,Fitness,Cardio Equipment,West Asia,Pacific Asia,Same Day,1,3,2,57.94,0.161,1231,1
04/12/2018 00:00,39741125,Fitness,Camping & Hiking,Eastern Asia,Pacific Asia,First Class,1,3,2,60.64,0.053,1087,1
04/12/2018 00:00,39741126,Outdoors,Women's Apparel,West Asia,Pacific Asia,Standard Class,4,4,1,50.32,0.0,1530,0
04/12/2018 00:00,39741127,Golf Shop,Water Sports,Eastern Asia,Europe,Standard Class,4,4,1,147.49,0.166,1329,0
04/12/2018 00:00,39741128,Health and Beauty,Men's Footwear,Oceania,USCA,Standard Class,4,6,1,79.62,0.052,1242,1
04/12/2018 00:00,39741129,Golf Shop,Women's Apparel,Oceania,Africa,First Class,2,3,1,12.8,0.087,1738,1
04/12/2018 00:00,39741130,Apparel,Women's Apparel,North America,LATAM,Standard Class,4,5,3,130.66,0.027,1847,1
04/12/2018 00:00,39741131,Fitness,Camping & Hiking,Eastern Europe,Pacific Asia,Same Day,1,4,1,56.49,0.21,1013,1
04/12/2018 00:00,39741132,Footwear,Water Sports,Oceania,LATAM,Standard Class,5,4,1,63.3,0.025,1843,0
04/12/2018 00:00,39741133,Toy Store,Men's Footwear,Eastern Asia,Europe,Standard Class,5,6,1,94.15,0.137,1036,1
04/12/2018 00:00,39741134,Golf Shop,Camping & Hiking,Southeast Asia,Pacific Asia,Standard Class,4,7,3,20.8,0.204,1349,1
04/12/2018 00:00,39741135,Technology,Fishing,West Africa,Europe,Standard Class,4,3,4,106.96,0.066,1380,0
04/12/2018 00:00,39741136,Golf Shop,Strength Training,South America,USCA,Same Day,1,4,3,107.38,0.249,1467,1
04/12/2018 00:00,39741137,Fitness,Indoor/Outdoor Games,West Asia,Europe,Standard Class,5,5,1,68.18,0.022,1396,0
04/12/2018 00:00,39741138,Pet Shop,Cleats,Western Europe,LATAM,Second Class,3,6,2,98.57,0.047,1737,1
04/13/2018 00:00,39741139,Outdoors,Women's Apparel,Central America,LATAM,Standard Class,4,3,1,115.78,0.104,1343,0
04/13/2018 00:00,39741140,Footwear,Water Sports,North America,Africa,Standard Class,5,6,4,138.05,0.078,1381,1
04/13/2018 00:00,39741141,Fan Shop,Cardio Equipment,Western Europe,Pacific Asia,Standard Class,5,6,1,21.24,0.135,1056,1
04/13/2018 00:00,39741142,Pet Shop,Camping & Hiking,North America,Pacific Asia,Standard Class,5,6,5,76.28,0.066,1335,1
04/13/2018 00:00,39741143,Health and Beauty,Strength Training,Eastern Europe,USCA,Standard Class,4,5,1,102.79,0.155,1400,1
04/13/2018 00:00,39741144,Health and Beauty,Women's Apparel,West Asia,LATAM,Second Class,3,3,1,160.36,0.061,1725,0
04/13/2018 00:00,39741145,Health and Beauty,Men's Footwear,Western Europe,Pacific Asia,Second Class,3,4,1,58.27,0.058,1416,1
04/13/2018 00:00,39741146,Pet Shop,Cardio Equipment,Eastern Europe,Pacific Asia,Standard Class,4,5,1,126.2,0.196,1187,1
04/13/2018 00:00,39741147,Toy Store,Electronics,Oceania,USCA,First Class,2,4,5,136.08,0.151,1676,1
04/13/2018 00:00,39741148,Fan Shop,Water Sports,Oceania,LATAM,Standard Class,5,7,1,119.94,0.102,1978,1
04/13/2018 00:00,39741149,Technology,Camping & Hiking,West Asia,Europe,Second Class,3,2,3,160.62,0.021,1252,0
04/13/2018 00:00,39741150,Fan Shop,Water Sports,West Africa,LATAM,Same Day,0,2,1,66.86,0.038,1670,1
04/13/2018 00:00,39741151,Apparel,Cleats,Eastern Asia,Africa,Standard Class,5,4,1,143.4,0.22,1188,0
04/13/2018 00:00,39741152,Footwear,Electronics,North America,Pacific Asia,Second Class,2,3,3,47.83,0.043,1513,1
04/13/2018 00:00,39741153,Golf Shop,Water Sports,Southeast Asia,USCA,Second Class,3,5,1,48.57,0.186,1351,1
04/13/2018 00:00,39741154,Fitness,Strength Training,Southeast Asia,Pacific Asia,First Class,2,5,2,171.0,0.027,1870,1
04/13/2018 00:00,39741155,Outdoors,Fishing,Southeast Asia,USCA,Standard Class,4,4,2,25.79,0.094,1709,0
04/13/2018 00:00,39741156,Golf Shop,Cardio Equipment,Central America,LATAM,Second Class,2,5,1,36.15,0.215,1891,1
04/13/2018 00:00,39741157,Toy Store,Strength Training,South America,Pacific Asia,Same Day,1,1,2,153.67,0.024,1546,0
04/13/2018 00:00,39741158,Apparel,Cleats,Central America,USCA,Same Day,1,1,1,101.92,0.035,1884,0
04/13/2018 00:00,39741159,Pet Shop,Cleats,West Asia,Europe,Same Day,1,2,3,14.78,0.16,1976,1
04/13/2018 00:00,39741160,Fitness,Fishing,West Asia,USCA,Same Day,0,3,3,168.48,0.08,1584,1
04/13/2018 00:00,39741161,Toy Store,Camping & Hiking,West Africa,Europe,First Class,2,5,1,167.41,0.212,1644,1
04/13/2018 00:00,39741162,Pet Shop,Cleats,Oceania,Europe,Standard Class,5,7,2,169.47,0.119,1344,1
04/13/2018 00:00,39741163,Health and Beauty,Strength Training,West Africa,Africa,Same Day,0,2,5,92.87,0.201,1602,1
04/13/2018 00:00,39741164,Toy Store,Cardio Equipment,West Africa,Africa,Second Class,3,2,1,41.07,0.066,1034,0
04/13/2018 00:00,39741165,Pet Shop,Fishing,Eastern Asia,LATAM,Second Class,3,4,1,43.63,0.109,1153,1
04/13/2018 00:00,39741166,Pet Shop,Women's Apparel,Southeast Asia,Pacific Asia,Standard Class,4,3,5,130.59,0.105,1097,0
04/13/2018 00:00,39741167,Health and Beauty,Camping & Hiking,West Asia,Pacific Asia,Same Day,0,3,5,12.23,0.238,1291,1
04/13/2018 00:00,39741168,Health and Beauty,Cardio Equipment,Eastern Asia,Europe,First Class,1,0,1,125.01,0.137,1916,0
04/13/2018 00:00,39741169,Golf Shop,Cardio Equipment,North America,USCA,Standard Class,4,4,5,86.23,0.224,1604,0
04/13/2018 00:00,39741170,Health and Beauty,Strength Training,West Asia,Pacific Asia,First Class,1,2,4,73.04,0.203,1789,1
04/13/2018 00:00,39741171,Toy Store,Fishing,South America,LATAM,Same Day,0,2,4,57.36,0.067,1925,1
04/13/2018 00:00,39741172,Pet Shop,Strength Training,West Africa,Pacific Asia,Second Class,2,3,1,124.22,0.087,1189,1
04/13/2018 00:00,39741173,Technology,Camping & Hiking,Eastern Europe,LATAM,First Class,2,1,1,63.46,0.246,1834,0
04/13/2018 00:00,39741174,Technology,Fishing,Oceania,USCA,Standard Class,5,4,2,135.4,0.139,1613,0
04/13/2018 00:00,39741175,Health and Beauty,Electronics,Western Europe,USCA,Second Class,2,5,4,40.25,0.048,1891,1
04/13/2018 00:00,39741176,Technology,Cardio Equipment,Eastern Europe,Africa,Standard Class,5,8,1,128.76,0.177,1941,1
04/13/2018 00:00,39741177,Fan Shop,Cardio Equipment,West Asia,LATAM,Same Day,1,4,1,95.78,0.219,1201,1
04/13/2018 00:00,39741178,Toy Store,Women's Apparel,Southeast Asia,LATAM,First Class,2,5,1,102.04,0.008,1740,1
04/13/2018 00:00,39741179,Fan Shop,Water Sports,Oceania,Africa,Standard Class,4,6,5,26.55,0.188,1656,1
04/13/2018 00:00,39741180,Fan Shop,Men's Footwear,West Africa,Africa,Standard Class,5,8,4,149.0,0.132,1268,1
04/13/2018 00:00,39741181,Golf Shop,Cardio Equipment,North America,USCA,Same Day,1,1,2,64.97,0.054,1471,0
04/13/2018 00:00,39741182,Apparel,Camping & Hiking,North America,LATAM,Same Day,0,0,5,39.5,0.22,1506,0
04/13/2018 00:00,39741183,Outdoors,Camping & Hiking,West Asia,LATAM,Same Day,1,3,4,171.16,0.14,1324,1
04/13/2018 00:00,39741184,Health and Beauty,Fishing,Southeast Asia,USCA,Second Class,3,6,1,48.51,0.127,1865,1
04/13/2018 00:00,39741185,Apparel,Fishing,South America,USCA,Standard Class,5,4,1,37.06,0.176,1469,0
04/13/2018 00:00,39741186,Apparel,Indoor/Outdoor Games,Central America,LATAM,Second Class,2,5,1,26.23,0.192,1030,1
04/13/2018 00:00,39741187,Toy Store,Water Sports,Eastern Asia,Africa,Same Day,1,1,1,144.55,0.11,1911,0
04/13/2018 00:00,39741188,Toy Store,Water Sports,Western Europe,Europe,Standard Class,4,4,3,29.77,0.027,1657,0
04/13/2018 00:00,39741189,Fan Shop,Cleats,North America,Africa,Same Day,1,1,3,41.7,0.22,1359,0
04/13/2018 00:00,39741190,Health and Beauty,Cardio Equipment,South America,USCA,Same Day,1,0,1,80.8,0.04,1054,0
04/13/2018 00:00,39741191,Outdoors,Men's Footwear,Oceania,Africa,Second Class,2,4,1,50.16,0.248,1053,1
04/13/2018 00:00,39741192,Footwear,Water Sports,Eastern Asia,Africa,Second Class,3,6,1,95.38,0.067,1708,1
04/13/2018 00:00,39741193,Fitness,Women's Apparel,Western Europe,Africa,Second Class,3,4,2,43.55,0.233,1858,1
04/13/2018 00:00,39741194,Apparel,Camping & Hiking,Western Europe,Africa,Same Day,1,4,1,54.0,0.113,1309,1
04/13/2018 00:00,39741195,Toy Store,Water Sports,Oceania,LATAM,Second Class,3,6,1,177.48,0.036,1151,1
04/13/2018 00:00,39741196,Technology,Cleats,North America,Pacific Asia,Same Day,1,1,1,140.35,0.12,1987,0
04/13/2018 00:00,39741197,Pet Shop,Cardio Equipment,Eastern Asia,LATAM,Same Day,0,3,3,93.34,0.187,1385,1
04/13/2018 00:00,39741198,Footwear,Electronics,Southeast Asia,LATAM,Second Class,3,6,1,177.79,0.206,1350,1
04/13/2018 00:00,39741199,Footwear,Strength Training,Southeast Asia,LATAM,Second Class,2,3,1,130.2,0.147,1932,1
04/14/2018 00:00,39741200,Footwear,Strength Training,Eastern Asia,USCA,First Class,1,4,1,27.05,0.07,1498,1
04/14/2018 00:00,39741201,Apparel,Electronics,West Africa,Pacific Asia,First Class,1,3,1,83.7,0.126,1754,1
04/14/2018 00:00,39741202,Fitness,Water Sports,Western Europe,Africa,First Class,2,1,3,78.32,0.173,1756,0
04/14/2018 00:00,39741203,Fitness,Men's Footwear,Eastern Asia,Pacific Asia,Standard Class,4,7,1,73.13,0.145,1587,1
04/14/2018 00:00,39741204,Footwear,Cleats,West Africa,Africa,First Class,1,3,3,48.69,0.162,1088,1
04/14/2018 00:00,39741205,Fitness,Electronics,West Africa,Africa,First Class,1,3,2,19.94,0.05,1133,1
04/14/2018 00:00,39741206,Footwear,Electronics,Southeast Asia,LATAM,First Class,1,3,5,116.99,0.23,1720,1
04/14/2018 00:00,39741207,Apparel,Strength Training,Central America,Pacific Asia,Same Day,0,0,1,65.91,0.12,1481,0
04/14/2018 00:00,39741208,Health and Beauty,Camping & Hiking,Eastern Europe,Europe,Same Day,0,3,4,183.16,0.107,1880,1
04/14/2018 00:00,39741209,Health and Beauty,Women's Apparel,Southeast Asia,LATAM,Second Class,3,6,4,177.05,0.008,1506,1
04/14/2018 00:00,39741210,Golf Shop,Indoor/Outdoor Games,Southeast Asia,Pacific Asia,First Class,1,4,1,173.52,0.127,1620,1
04/14/2018 00:00,39741211,Health and Beauty,Fishing,Western Europe,Africa,Second Class,3,2,5,194.44,0.103,1332,0
04/14/2018 00:00,39741212,Fitness,Indoor/Outdoor Games,Eastern Asia,LATAM,Second Class,3,4,1,97.27,0.25,1322,1
04/14/2018 00:00,39741213,Pet Shop,Cleats,West Africa,Africa,Same Day,1,3,1,68.18,0.166,1450,1
04/14/2018 00:00,39741214,Fitness,Indoor/Outdoor Games,Southeast Asia,Africa,Standard Class,5,4,3,191.52,0.143,1488,0
04/14/2018 00:00,39741215,Pet Shop,Indoor/Outdoor Games,North America,USCA,First Class,2,5,1,193.56,0.059,1635,1
04/14/2018 00:00,39741216,Fan Shop,Water Sports,Southeast Asia,LATAM,Standard Class,4,5,1,41.62,0.142,1233,1
04/14/2018 00:00,39741217,Golf Shop,Electronics,South America,Pacific Asia,Second Class,2,3,1,40.39,0.047,1871,1
04/14/2018 00:00,39741218,Footwear,Cardio Equipment,North America,Europe,Standard Class,4,5,1,171.8,0.206,1783,1
04/14/2018 00:00,39741219,Fan Shop,Indoor/Outdoor Games,West Asia,LATAM,Second Class,3,3,1,122.76,0.234,1207,0
04/14/2018 00:00,39741220,Footwear,Water Sports,South America,LATAM,Same Day,0,0,1,177.62,0.152,1552,0
04/14/2018 00:00,39741221,Outdoors,Women's Apparel,Central America,USCA,First Class,1,0,1,139.91,0.173,1738,0
04/14/2018 00:00,39741222,Outdoors,Water Sports,South America,Africa,Standard Class,5,7,5,114.95,0.114,1405,1
04/14/2018 00:00,39741223,Technology,Cleats,Oceania,Africa,Second Class,3,2,3,157.27,0.006,1596,0
04/14/2018 00:00,39741224,Pet Shop,Camping & Hiking,Oceania,Pacific Asia,Standard Class,4,3,5,103.27,0.206,1718,0
04/14/2018 00:00,39741225,Fitness,Men's Footwear,South America,Africa,Second Class,2,3,4,121.45,0.197,1243,1
04/14/2018 00:00,39741226,Toy Store,Camping & Hiking,Eastern Europe,Africa,Same Day,1,3,1,68.31,0.069,1150,1
04/14/2018 00:00,39741227,Golf Shop,Camping & Hiking,Eastern Asia,Europe,Second Class,2,2,1,172.05,0.012,1742,0
04/14/2018 00:00,39741228,Pet Shop,Cardio Equipment,Eastern Europe,Pacific Asia,Same Day,0,0,3,187.47,0.078,1217,0
04/14/2018 00:00,39741229,Toy Store,Electronics,West Asia,Europe,Second Class,2,4,1,195.01,0.191,1843,1
04/14/2018 00:00,39741230,Health and Beauty,Indoor/Outdoor Games,Eastern Europe,Europe,Second Class,3,3,1,151.95,0.197,1887,0
04/14/2018 00:00,39741231,Golf Shop,Cardio Equipment,Western Europe,USCA,First Class,2,5,2,67.47,0.034,1144,1
04/14/2018 00:00,39741232,Toy Store,Men's Footwear,Central America,LATAM,Standard Class,4,3,5,73.86,0.087,1613,0
04/14/2018 00:00,39741233,Health and Beauty,Indoor/Outdoor Games,Oceania,Pacific Asia,Same Day,1,0,4,42.17,0.2,1928,0
04/14/2018 00:00,39741234,Apparel,Fishing,West Asia,USCA,First Class,1,0,2,92.2,0.035,1307,0
04/14/2018 00:00,39741235,Outdoors,Camping & Hiking,Central America,USCA,Same Day,0,0,1,44.37,0.056,1468,0
