order date (DateOrders),Order Item Id,Department Name,Category Name,Order Region,Market,Shipping Mode,Days for shipment (scheduled),Days for shipping (real),Order Item Quantity,Order Item Product Price,Order Item Discount,Product Card Id,Late_delivery_risk
05/10/2018 00:00,27280198,Health and Beauty,Cardio Equipment,West Asia,USCA,First Class,2,2,4,124.07,0.174,1742,0
05/10/2018 00:00,27280199,Apparel,Strength Training,South America,Africa,First Class,2,1,1,119.34,0.015,1871,0
05/10/2018 00:00,27280200,Pet Shop,Cleats,North America,USCA,First Class,2,3,5,74.18,0.014,1947,1
05/10/2018 00:00,27280201,Golf Shop,Fishing,North America,Africa,Same Day,1,4,1,24.29,0.181,1150,1
05/10/2018 00:00,27280202,Pet Shop,Strength Training,West Africa,LATAM,Second Class,2,1,1,19.78,0.212,1838,0
05/10/2018 00:00,27280203,Golf Shop,Men's Footwear,Eastern Asia,Europe,Standard Class,5,4,1,193.57,0.092,1447,0
05/10/2018 00:00,27280204,Footwear,Water Sports,North America,LATAM,Same Day,1,0,1,41.95,0.123,1554,0
05/10/2018 00:00,27280205,Footwear,Cleats,West Asia,Africa,First Class,2,1,3,135.92,0.185,1842,0
05/10/2018 00:00,27280206,Fan Shop,Camping & Hiking,Eastern Asia,Pacific Asia,First Class,2,4,1,81.34,0.079,1246,1
05/10/2018 00:00,27280207,Technology,Electronics,West Asia,USCA,Standard Class,4,4,1,95.63,0.019,1283,0
05/10/2018 00:00,27280208,Fitness,Men's Footwear,Central America,USCA,Same Day,0,2,5,194.32,0.046,1054,1
05/10/2018 00:00,27280209,Footwear,Men's Footwear,South America,LATAM,Standard Class,4,4,1,158.31,0.139,1210,0
05/10/2018 00:00,27280210,Health and Beauty,Men's Footwear,Eastern Asia,Europe,Same Day,0,2,1,126.66,0.078,1389,1
05/10/2018 00:00,27280211,Pet Shop,Fishing,South America,Europe,Same Day,0,2,1,169.48,0.024,1212,1
05/10/2018 00:00,27280212,Fan Shop,Cardio Equipment,West Africa,USCA,Same Day,0,0,4,188.57,0.214,1840,0
05/10/2018 00:00,27280213,Pet Shop,Electronics,South America,Pacific Asia,Second Class,2,1,3,60.25,0.139,1515,0
05/10/2018 00:00,27280214,Fan Shop,Indoor/Outdoor Games,Central America,USCA,Standard Class,5,5,1,34.76,0.005,1204,0
05/10/2018 00:00,27280215,Toy Store,Cleats,Central America,LATAM,First Class,2,1,4,21.68,0.118,1062,0
05/10/2018 00:00,27280216,Outdoors,Cleats,Central America,Europe,Standard Class,5,6,1,53.45,0.036,1302,1
05/10/2018 00:00,27280217,Apparel,Cleats,Southeast Asia,LATAM,First Class,2,5,1,116.99,0.113,1230,1
05/10/2018 00:00,27280218,Outdoors,Cardio Equipment,West Africa,USCA,First Class,2,4,5,50.87,0.215,1945,1
05/10/2018 00:00,27280219,Fitness,Indoor/Outdoor Games,Southeast Asia,Europe,First Class,1,1,4,23.14,0.05,1206,0
05/10/2018 00:00,27280220,Toy Store,Electronics,West Africa,Africa,First Class,1,0,2,54.18,0.123,1811,0
05/10/2018 00:00,27280221,Pet Shop,Women's Apparel,Southeast Asia,Europe,Second Class,3,6,3,191.85,0.037,1266,1
05/10/2018 00:00,27280222,Health and Beauty,Strength Training,West Africa,Africa,First Class,1,1,4,58.32,0.066,1777,0
05/11/2018 00:00,27280223,Footwear,Cardio Equipment,South America,Pacific Asia,First Class,2,5,1,133.12,0.089,1160,1
05/11/2018 00:00,27280224,Apparel,Fishing,South America,Europe,Standard Class,4,7,3,43.43,0.242,1382,1
05/11/2018 00:00,27280225,Footwear,Indoor/Outdoor Games,West Asia,Africa,Standard Class,5,7,4,21.58,0.006,1000,1
05/11/2018 00:00,27280226,Pet Shop,Indoor/Outdoor Games,North America,Africa,Second Class,2,3,1,114.31,0.143,1648,1
05/11/2018 00:00,27280227,Pet Shop,Electronics,South America,USCA,First Class,2,1,5,37.22,0.127,1103,0
05/11/2018 00:00,27280228,Health and Beauty,Camping & Hiking,West Asia,Europe,Standard Class,5,4,1,137.54,0.014,1259,0
05/11/2018 00:00,27280229,Apparel,Women's Apparel,Central America,Europe,Standard Class,5,7,1,115.7,0.117,1554,1
05/11/2018 00:00,27280230,Apparel,Fishing,West Africa,Europe,Standard Class,4,6,1,48.5,0.108,1042,1
05/11/2018 00:00,27280231,Footwear,Fishing,South America,USCA,Second Class,2,1,2,197.39,0.036,1406,0
05/11/2018 00:00,27280232,Fitness,Cardio Equipment,Central America,Africa,Same Day,0,1,3,174.44,0.092,1553,1
05/11/2018 00:00,27280233,Technology,Fishing,Southeast Asia,LATAM,Standard Class,4,6,2,145.65,0.18,1294,1
05/11/2018 00:00,27280234,Apparel,Men's Footwear,North America,USCA,Standard Class,4,4,1,24.55,0.105,1459,0
05/11/2018 00:00,27280235,Technology,Water Sports,Oceania,Africa,First Class,2,5,1,198.9,0.162,1657,1
05/11/2018 00:00,27280236,Fitness,Women's Apparel,Oceania,USCA,First Class,2,2,1,47.52,0.048,1481,0
05/11/2018 00:00,27280237,Pet Shop,Camping & Hiking,North America,LATAM,First Class,1,2,2,176.76,0.013,1384,1
05/11/2018 00:00,27280238,Outdoors,Camping & Hiking,Southeast Asia,USCA,Same Day,0,0,4,148.48,0.158,1947,0
05/11/2018 00:00,27280239,Apparel,Water Sports,South America,USCA,Standard Class,5,4,4,28.12,0.098,1421,0
05/11/2018 00:00,27280240,Health and Beauty,Cleats,Oceania,USCA,Standard Class,4,3,1,136.1,0.246,1604,0
05/11/2018 00:00,27280241,Pet Shop,Water Sports,Eastern Europe,Europe,First Class,1,3,5,148.71,0.117,1806,1
05/11/2018 00:00,27280242,Health and Beauty,Cleats,North America,USCA,Standard Class,5,6,1,62.72,0.208,1797,1
05/11/2018 00:00,27280243,Fan Shop,Cleats,Southeast Asia,USCA,First Class,1,1,3,154.83,0.057,1496,0
05/11/2018 00:00,27280244,Fitness,Indoor/Outdoor Games,Eastern Asia,Pacific Asia,Standard Class,5,5,3,49.33,0.205,1362,0
05/11/2018 00:00,27280245,Technology,Strength Training,Oceania,LATAM,Same Day,0,3,1,47.85,0.194,1892,1
05/11/2018 00:00,27280246,Apparel,Electronics,West Asia,USCA,Second Class,3,3,1,185.4,0.202,1473,0
05/11/2018 00:00,27280247,Fan Shop,Fishing,West Asia,Africa,Same Day,0,0,2,196.08,0.212,1367,0
05/11/2018 00:00,27280248,Golf Shop,Electronics,West Africa,USCA,Standard Class,5,5,1,85.82,0.047,1379,0
05/11/2018 00:00,27280249,Technology,Water Sports,Southeast Asia,Africa,Same Day,0,3,1,165.94,0.021,1325,1
05/11/2018 00:00,27280250,Footwear,Cardio Equipment,Western Europe,Africa,Same Day,1,2,1,48.71,0.212,1617,1
05/11/2018 00:00,27280251,Fitness,Indoor/Outdoor Games,West Africa,Africa,Second Class,3,2,1,38.34,0.088,1781,0
05/11/2018 00:00,27280252,Fitness,Electronics,Western Europe,Europe,Same Day,0,0,1,163.84,0.092,1766,0
05/11/2018 00:00,27280253,Outdoors,Strength Training,Western Europe,Africa,Second Class,2,2,1,69.09,0.043,1320,0
05/11/2018 00:00,27280254,Golf Shop,Indoor/Outdoor Games,West Asia,Africa,Same Day,1,0,1,21.13,0.116,1221,0
05/11/2018 00:00,27280255,Apparel,Men's Footwear,Oceania,LATAM,Second Class,3,3,1,86.74,0.193,1175,0
05/11/2018 00:00,27280256,Toy Store,Men's Footwear,Western Europe,USCA,Same Day,0,2,1,19.73,0.012,1256,1
05/11/2018 00:00,27280257,Outdoors,Electronics,South America,LATAM,Standard Class,5,7,4,30.24,0.04,1223,1
05/11/2018 00:00,27280258,Apparel,Indoor/Outdoor Games,North America,Africa,First Class,1,0,3,37.32,0.139,1940,0
05/11/2018 00:00,27280259,Pet Shop,Strength Training,West Asia,LATAM,Second Class,3,3,2,23.67,0.04,1233,0
05/11/2018 00:00,27280260,Apparel,Water Sports,North America,USCA,Standard Class,5,8,5,26.39,0.127,1239,1
05/11/2018 00:00,27280261,Health and Beauty,Cleats,West Asia,Africa,Same Day,0,0,1,21.54,0.095,1028,0
05/11/2018 00:00,27280262,Fan Shop,Cleats,North America,Europe,First Class,2,1,2,21.68,0.006,1247,0
05/11/2018 00:00,27280263,Footwear,Cardio Equipment,West Africa,LATAM,First Class,1,1,5,31.72,0.187,1699,0
05/11/2018 00:00,27280264,Fan Shop,Camping & Hiking,Oceania,Pacific Asia,First Class,1,3,1,137.01,0.221,1577,1
05/11/2018 00:00,27280265,Fan Shop,Indoor/Outdoor Games,West Asia,Africa,First Class,1,4,5,89.73,0.027,1568,1
05/11/2018 00:00,27280266,Fitness,Camping & Hiking,Southeast Asia,LATAM,Same Day,0,2,1,111.02,0.018,1370,1
05/11/2018 00:00,27280267,Golf Shop,Men's Footwear,West Africa,LATAM,Standard Class,4,6,5,62.25,0.239,1339,1
05/11/2018 00:00,27280268,Apparel,Cleats,Central America,Pacific Asia,Standard Class,5,6,1,71.42,0.159,1985,1
05/11/2018 00:00,27280269,Outdoors,Fishing,South America,LATAM,Same Day,0,3,1,98.2,0.226,1991,1
05/11/2018 00:00,27280270,Toy Store,Cardio Equipment,South America,LATAM,Second Class,3,5,1,22.49,0.056,1257,1
05/11/2018 00:00,27280271,Fan Shop,Water Sports,South America,USCA,Second Class,3,5,1,107.95,0.107,1270,1
05/11/2018 00:00,27280272,Toy Store,Fishing,Southeast Asia,Africa,Second Class,2,4,5,137.44,0.191,1070,1
05/11/2018 00:00,27280273,Pet Shop,Women's Apparel,Southeast Asia,Europe,First Class,2,4,2,146.72,0.208,1387,1
05/11/2018 00:00,27280274,Health and Beauty,Women's Apparel,North America,LATAM,Same Day,0,1,5,74.1,0.16,1037,1
05/11/2018 00:00,27280275,Pet Shop,Indoor/Outdoor Games,South America,Europe,First Class,1,4,1,86.8,0.15,1667,1
05/11/2018 00:00,27280276,Fitness,Electronics,Southeast Asia,Africa,Same Day,1,1,5,189.54,0.088,1950,0
05/11/2018 00:00,27280277,Pet Shop,Electronics,Central America,USCA,First Class,2,3,5,23.41,0.138,1226,1
05/11/2018 00:00,27280278,Health and Beauty,Strength Training,West Africa,USCA,First Class,2,5,1,141.32,0.077,1374,1
05/11/2018 00:00,27280279,Technology,Fishing,North America,Europe,Same Day,1,0,4,37.28,0.066,1334,0
05/11/2018 00:00,27280280,Pet Shop,Cardio Equipment,Eastern Europe,LATAM,First Class,1,4,4,97.73,0.026,1771,1
05/11/2018 00:00,27280281,Fan Shop,Strength Training,Oceania,Pacific Asia,Second Class,3,4,2,57.31,0.05,1216,1
05/11/2018 00:00,27280282,Golf Shop,Fishing,Eastern Asia,Africa,Standard Class,4,4,3,189.37,0.032,1832,0
05/11/2018 00:00,27280283,Fan Shop,Cleats,Eastern Asia,Africa,First Class,2,3,1,164.4,0.192,1920,1
05/11/2018 00:00,27280284,Fitness,Indoor/Outdoor Games,Oceania,LATAM,Standard Class,5,8,2,188.93,0.183,1918,1
05/11/2018 00:00,27280285,Golf Shop,Strength Training,Western Europe,LATAM,Standard Class,5,8,3,103.58,0.055,1880,1
05/11/2018 00:00,27280286,Outdoors,Cardio Equipment,Central America,Africa,Second Class,3,6,1,89.46,0.137,1652,1
05/11/2018 00:00,27280287,Technology,Cardio Equipment,Western Europe,Pacific Asia,Second Class,3,3,1,142.19,0.128,1332,0
05/11/2018 00:00,27280288,Outdoors,Electronics,Eastern Asia,Africa,First Class,1,3,1,148.75,0.114,1531,1
05/11/2018 00:00,27280289,Toy Store,Electronics,Eastern Asia,LATAM,Standard Class,4,3,1,34.04,0.228,1564,0
05/12/2018 00:00,27280290,Toy Store,Camping & Hiking,West Africa,Pacific Asia,First Class,2,2,4,118.02,0.163,1935,0
05/12/2018 00:00,27280291,Fitness,Strength Training,West Africa,Africa,Same Day,0,1,2,112.95,0.095,1482,1
05/12/2018 00:00,27280292,Fitness,Cleats,Central America,USCA,First Class,1,1,2,34.81,0.075,1331,0
05/12/2018 00:00,27280293,Technology,Water Sports,Central America,Africa,First Class,2,1,2,105.92,0.157,1503,0
05/12/2018 00:00,27280294,Footwear,Water Sports,South America,Pacific Asia,Second Class,3,3,3,16.65,0.05,1148,0
05/12/2018 00:00,27280295,Health and Beauty,Cleats,West Africa,USCA,First Class,2,3,4,12.25,0.188,1187,1
05/12/2018 00:00,27280296,Fitness,Strength Training,Eastern Europe,Pacific Asia,Second Class,3,3,1,13.08,0.178,1106,0
05/12/2018 00:00,27280297,Pet Shop,Women's Apparel,Eastern Asia,USCA,First Class,2,3,4,136.59,0.2,1729,1
05/12/2018 00:00,27280298,Health and Beauty,Indoor/Outdoor Games,South America,Pacific Asia,Second Class,3,6,1,39.73,0.201,1359,1
05/12/2018 00:00,27280299,Golf Shop,Electronics,Eastern Europe,Europe,First Class,2,5,1,51.27,0.159,1103,1
05/12/2018 00:00,27280300,Pet Shop,Men's Footwear,West Asia,Pacific Asia,Second Class,3,6,1,24.55,0.116,1974,1
05/12/2018 00:00,27280301,Health and Beauty,Indoor/Outdoor Games,Eastern Asia,USCA,Same Day,0,0,2,36.43,0.068,1915,0
05/12/2018 00:00,27280302,Apparel,Camping & Hiking,Oceania,USCA,Same Day,0,0,2,139.34,0.089,1195,0
05/12/2018 00:00,27280303,Pet Shop,Water Sports,West Asia,USCA,Same Day,0,3,1,102.98,0.019,1295,1
05/12/2018 00:00,27280304,Apparel,Cleats,South America,Europe,Standard Class,4,5,3,199.0,0.172,1321,1
05/12/2018 00:00,27280305,Outdoors,Indoor/Outdoor Games,North America,USCA,First Class,1,1,1,32.35,0.067,1383,0
05/12/2018 00:00,27280306,Golf Shop,Indoor/Outdoor Games,North America,Pacific Asia,Same Day,1,3,1,68.47,0.163,1034,1
05/12/2018 00:00,27280307,Health and Beauty,Electronics,Eastern Asia,Europe,First Class,2,4,1,153.28,0.166,1160,1
05/12/2018 00:00,27280308,Fan Shop,Water Sports,West Asia,USCA,Same Day,0,0,4,190.38,0.201,1695,0
05/12/2018 00:00,27280309,Toy Store,Water Sports,West Africa,Europe,Standard Class,5,5,3,54.91,0.049,1686,0
05/12/2018 00:00,27280310,Footwear,Cleats,West Asia,Africa,Same Day,0,0,2,192.75,0.075,1469,0
05/12/2018 00:00,27280311,Footwear,Cardio Equipment,Oceania,LATAM,Standard Class,5,5,1,180.65,0.076,1743,0
05/12/2018 00:00,27280312,Golf Shop,Camping & Hiking,North America,LATAM,Standard Class,5,4,3,58.77,0.157,1075,0
05/12/2018 00:00,27280313,Fitness,Women's Apparel,West Africa,Pacific Asia,Standard Class,4,7,5,61.74,0.186,1045,1
05/12/2018 00:00,27280314,Footwear,Women's Apparel,West Asia,Europe,Same Day,1,0,3,34.19,0.17,1425,0
05/12/2018 00:00,27280315,Technology,Men's Footwear,North America,Europe,Same Day,0,0,1,63.41,0.124,1857,0
05/12/2018 00:00,27280316,Health and Beauty,Fishing,Eastern Europe,Europe,Same Day,0,0,5,79.3,0.04,1577,0
05/12/2018 00:00,27280317,Health and Beauty,Cardio Equipment,Oceania,Europe,Same Day,0,1,1,145.01,0.057,1423,1
05/12/2018 00:00,27280318,Outdoors,Electronics,Western Europe,Europe,Standard Class,5,5,2,167.62,0.143,1736,0
05/12/2018 00:00,27280319,Technology,Electronics,Oceania,Pacific Asia,First Class,2,5,1,41.37,0.187,1593,1
05/12/2018 00:00,27280320,Footwear,Camping & Hiking,North America,Pacific Asia,Same Day,1,4,1,139.85,0.18,1733,1
05/12/2018 00:00,27280321,Health and Beauty,Strength Training,North America,Africa,Standard Class,5,8,1,59.05,0.118,1148,1
05/12/2018 00:00,27280322,Technology,Women's Apparel,Central America,USCA,Second Class,3,2,1,86.76,0.215,1698,0
05/12/2018 00:00,27280323,Fitness,Cardio Equipment,Southeast Asia,Africa,First Class,1,0,1,161.27,0.245,1983,0
05/12/2018 00:00,27280324,Pet Shop,Water Sports,North America,LATAM,First Class,1,1,5,39.03,0.011,1498,0
05/12/2018 00:00,27280325,Outdoors,Women's Apparel,West Asia,USCA,Same Day,1,1,5,88.66,0.079,1585,0
05/12/2018 00:00,27280326,Fan Shop,Cardio Equipment,Southeast Asia,LATAM,Standard Class,4,7,3,144.65,0.053,1104,1
05/12/2018 00:00,27280327,Golf Shop,Indoor/Outdoor Games,Western Europe,Africa,Second Class,3,3,1,23.7,0.169,1258,0
05/12/2018 00:00,27280328,Technology,Indoor/Outdoor Games,West Asia,Europe,Second Class,2,1,4,118.48,0.036,1662,0
05/12/2018 00:00,27280329,Outdoors,Strength Training,Oceania,Africa,Same Day,1,0,5,66.77,0.056,1184,0
05/12/2018 00:00,27280330,Apparel,Strength Training,North America,USCA,Same Day,0,1,1,79.6,0.155,1445,1
05/12/2018 00:00,27280331,Fan Shop,Cleats,West Asia,LATAM,Standard Class,4,6,1,36.38,0.122,1981,1
05/12/2018 00:00,27280332,Fan Shop,Indoor/Outdoor Games,West Africa,Pacific Asia,Same Day,0,0,1,128.83,0.086,1688,0
05/12/2018 00:00,27280333,Fitness,Electronics,Eastern Asia,USCA,Standard Class,4,5,1,177.99,0.127,1436,1
05/12/2018 00:00,27280334,Health and Beauty,Electronics,North America,Africa,First Class,1,3,1,84.4,0.207,1691,1
05/12/2018 00:00,27280335,Technology,Indoor/Outdoor Games,Western Europe,Africa,Second Class,3,6,1,108.64,0.116,1495,1
05/12/2018 00:00,27280336,Fitness,Indoor/Outdoor Games,West Asia,Europe,Second Class,2,3,1,80.36,0.207,1021,1
05/12/2018 00:00,27280337,Golf Shop,Women's Apparel,Southeast Asia,Pacific Asia,First Class,2,4,1,13.01,0.247,1227,1
05/12/2018 00:00,27280338,Golf Shop,Water Sports,Eastern Asia,Pacific Asia,Second Class,3,6,1,50.41,0.088,1822,1
05/12/2018 00:00,27280339,Health and Beauty,Men's Footwear,Eastern Asia,Europe,Standard Class,5,5,1,113.64,0.239,1161,0
05/12/2018 00:00,27280340,Footwear,Water Sports,Southeast Asia,Pacific Asia,First Class,1,3,1,18.32,0.077,1336,1
05/12/2018 00:00,27280341,Fan Shop,Water Sports,Eastern Asia,Pacific Asia,Standard Class,4,4,1,50.24,0.2,1684,0
05/12/2018 00:00,27280342,Fan Shop,Cardio Equipment,Southeast Asia,Pacific Asia,Second Class,3,3,1,176.97,0.156,1718,0
05/12/2018 00:00,27280343,Fan Shop,Indoor/Outdoor Games,Oceania,Europe,Same Day,1,3,1,158.92,0.23,1880,1
05/12/2018 00:00,27280344,Fan Shop,Men's Footwear,Eastern Asia,USCA,First Class,2,4,1,128.2,0.16,1743,1
05/12/2018 00:00,27280345,Footwear,Water Sports,Western Europe,Pacific Asia,Second Class,3,4,1,197.92,0.039,1867,1
05/12/2018 00:00,27280346,Pet Shop,Strength Training,Central America,USCA,Same Day,0,1,4,181.28,0.109,1348,1
05/12/2018 00:00,27280347,Pet Shop,Men's Footwear,Central America,USCA,Second Class,3,2,1,53.13,0.073,1401,0
05/12/2018 00:00,27280348,Toy Store,Cardio Equipment,Eastern Asia,Africa,Second Class,2,5,1,10.14,0.195,1810,1
05/12/2018 00:00,27280349,Outdoors,Electronics,Eastern Asia,LATAM,First Class,1,2,3,184.27,0.16,1073,1
05/13/2018 00:00,27280350,Footwear,Men's Footwear,Eastern Europe,LATAM,First Class,1,0,1,134.93,0.013,1427,0
05/13/2018 00:00,27280351,Outdoors,Indoor/Outdoor Games,Eastern Europe,USCA,Same Day,1,3,5,86.8,0.027,1884,1
05/13/2018 00:00,27280352,Health and Beauty,Strength Training,West Africa,USCA,First Class,1,4,1,32.06,0.239,1454,1
05/13/2018 00:00,27280353,Footwear,Men's Footwear,West Africa,Europe,Same Day,1,0,5,137.18,0.068,1899,0
05/13/2018 00:00,27280354,Outdoors,Water Sports,Central America,Europe,Same Day,1,0,1,53.09,0.164,1002,0
05/13/2018 00:00,27280355,Golf Shop,Indoor/Outdoor Games,Western Europe,LATAM,Same Day,1,2,1,180.37,0.025,1241,1
05/13/2018 00:00,27280356,Golf Shop,Cleats,Western Europe,USCA,Second Class,2,2,1,166.84,0.229,1811,0
05/13/2018 00:00,27280357,Toy Store,Men's Footwear,West Asia,Europe,Same Day,0,0,4,95.54,0.0,1638,0
05/13/2018 00:00,27280358,Toy Store,Indoor/Outdoor Games,West Asia,USCA,Same Day,1,4,2,114.94,0.234,1963,1
05/13/2018 00:00,27280359,Pet Shop,Women's Apparel,Western Europe,Europe,Standard Class,4,5,1,34.57,0.084,1054,1
05/13/2018 00:00,27280360,Outdoors,Indoor/Outdoor Games,Central America,LATAM,First Class,2,3,4,199.19,0.238,1189,1
05/13/2018 00:00,27280361,Fan Shop,Cleats,Central America,Europe,First Class,1,2,5,172.46,0.119,1152,1
05/13/2018 00:00,27280362,Fitness,Electronics,Oceania,Europe,Same Day,0,3,1,148.62,0.242,1289,1
05/13/2018 00:00,27280363,Technology,Fishing,Eastern Europe,Africa,Standard Class,4,5,3,188.3,0.093,1181,1
05/13/2018 00:00,27280364,Pet Shop,Cardio Equipment,Southeast Asia,Africa,Second Class,3,3,1,170.85,0.106,1412,0
05/13/2018 00:00,27280365,Health and Beauty,Water Sports,South America,LATAM,Same Day,1,3,5,70.43,0.185,1248,1
05/13/2018 00:00,27280366,Technology,Men's Footwear,Eastern Asia,USCA,Same Day,0,0,1,117.05,0.141,1202,0
05/13/2018 00:00,27280367,Fitness,Strength Training,Oceania,Africa,Second Class,3,3,1,127.99,0.044,1168,0
05/13/2018 00:00,27280368,Outdoors,Strength Training,West Africa,LATAM,Standard Class,5,4,1,101.71,0.239,1671,0
05/13/2018 00:00,27280369,Fan Shop,Men's Footwear,North America,Europe,First Class,1,4,1,172.75,0.231,1508,1
05/13/2018 00:00,27280370,Apparel,Strength Training,Eastern Europe,Europe,Same Day,0,0,1,45.98,0.148,1361,0
05/13/2018 00:00,27280371,Golf Shop,Electronics,Central America,Europe,First Class,2,5,4,24.82,0.064,1214,1
05/13/2018 00:00,27280372,Health and Beauty,Men's Footwear,Eastern Europe,Pacific Asia,Second Class,3,6,1,44.56,0.213,1946,1
05/13/2018 00:00,27280373,Golf Shop,Men's Footwear,Western Europe,Pacific Asia,Same Day,0,1,3,141.67,0.233,1303,1
05/13/2018 00:00,27280374,Golf Shop,Indoor/Outdoor Games,Eastern Asia,Africa,Same Day,0,2,1,110.94,0.2,1133,1
05/13/2018 00:00,27280375,Apparel,Men's Footwear,South America,Europe,Same Day,1,0,2,108.54,0.194,1712,0
05/13/2018 00:00,27280376,Golf Shop,Electronics,Central America,Pacific Asia,First Class,1,0,3,146.49,0.181,1184,0
05/13/2018 00:00,27280377,Toy Store,Cleats,Western Europe,Pacific Asia,First Class,1,0,1,31.43,0.167,1093,0
05/13/2018 00:00,27280378,Fan Shop,Camping & Hiking,Southeast Asia,USCA,Second Class,2,4,1,78.74,0.093,1878,1
05/13/2018 00:00,27280379,Fan Shop,Strength Training,North America,Europe,Standard Class,5,8,5,170.66,0.067,1049,1
05/13/2018 00:00,27280380,Technology,Men's Footwear,West Asia,Europe,Same Day,0,0,1,69.64,0.164,1211,0
05/13/2018 00:00,27280381,Apparel,Men's Footwear,Central America,LATAM,Standard Class,5,6,1,78.28,0.167,1750,1
05/13/2018 00:00,27280382,Outdoors,Strength Training,Eastern Europe,Europe,Same Day,0,0,5,18.31,0.061,1530,0
05/13/2018 00:00,27280383,Outdoors,Cardio Equipment,North America,Europe,Same Day,1,0,3,158.31,0.138,1263,0
05/13/2018 00:00,27280384,Outdoors,Men's Footwear,West Asia,Pacific Asia,Same Day,1,4,4,22.44,0.208,1584,1
05/13/2018 00:00,27280385,Fan Shop,Cardio Equipment,West Africa,LATAM,Standard Class,5,5,2,111.54,0.037,1114,0
05/13/2018 00:00,27280386,Outdoors,Fishing,Central America,Pacific Asia,First Class,2,5,1,102.73,0.184,1926,1
05/13/2018 00:00,27280387,Fitness,Cardio Equipment,West Africa,Pacific Asia,Second Class,2,1,1,64.23,0.008,1704,0
05/13/2018 00:00,27280388,Apparel,Men's Footwear,West Asia,USCA,Same Day,1,3,1,156.65,0.124,1901,1
05/13/2018 00:00,27280389,Outdoors,Fishing,South America,Pacific Asia,Second Class,2,1,1,35.11,0.083,1518,0
05/13/2018 00:00,27280390,Technology,Water Sports,Oceania,LATAM,First Class,2,3,1,98.49,0.171,1895,1
05/13/2018 00:00,27280391,Apparel,Women's Apparel,Oceania,Africa,First Class,1,1,4,30.08,0.177,1761,0
05/13/2018 00:00,27280392,Golf Shop,Camping & Hiking,Central America,Pacific Asia,First Class,2,5,4,188.6,0.068,1711,1
